ASV0001;FN435554.1;100;402;402;100;0;743;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone SC5-34
ASV0004;FN435515.1;100;422;422;100;0;780;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone SC0-3
ASV0005;AM981348.1;100;421;421;100;0;778;520954;N/A;N/A;Uncultured halophilic eubacterium partial 16S rRNA, clone SFC1D091
ASV0005;AM981347.1;100;421;421;100;0;778;520954;N/A;N/A;Uncultured halophilic eubacterium partial 16S rRNA, clone SFC1C111
ASV0005;AM981346.1;100;421;421;100;0;778;520954;N/A;N/A;Uncultured halophilic eubacterium partial 16S rRNA, clone SFC1H091
ASV0005;AM981334.1;100;421;421;100;0;778;520954;N/A;N/A;Uncultured halophilic eubacterium partial 16S rRNA, clone SFC1A101
ASV0005;AM981372.1;100;421;421;100;0;778;520954;N/A;N/A;Uncultured halophilic eubacterium partial 16S rRNA, clone SFC1D031
ASV0005;AM981370.1;100;421;421;100;0;778;520954;N/A;N/A;Uncultured halophilic eubacterium partial 16S rRNA, clone SFC1C021
ASV0005;AM981369.1;100;421;421;100;0;778;520954;N/A;N/A;Uncultured halophilic eubacterium partial 16S rRNA, clone SFC1A061
ASV0005;AM981368.1;100;421;421;100;0;778;520954;N/A;N/A;Uncultured halophilic eubacterium partial 16S rRNA, clone SFC1G091
ASV0005;AM981365.1;100;421;421;100;0;778;520954;N/A;N/A;Uncultured halophilic eubacterium partial 16S rRNA, clone SFC1E091
ASV0005;AM981364.1;100;421;421;100;0;778;520954;N/A;N/A;Uncultured halophilic eubacterium partial 16S rRNA, clone SFC1F031
ASV0005;AM981363.1;100;421;421;100;0;778;520954;N/A;N/A;Uncultured halophilic eubacterium partial 16S rRNA, clone SFC1C091
ASV0005;AM981360.1;100;421;421;100;0;778;520954;N/A;N/A;Uncultured halophilic eubacterium partial 16S rRNA, clone SFC1E011
ASV0005;AM981358.1;100;421;421;100;0;778;520954;N/A;N/A;Uncultured halophilic eubacterium partial 16S rRNA, clone SFC1H061
ASV0005;AM981357.1;100;421;421;100;0;778;520954;N/A;N/A;Uncultured halophilic eubacterium partial 16S rRNA, clone SFC1A121
ASV0005;AM981355.1;100;421;421;100;0;778;520954;N/A;N/A;Uncultured halophilic eubacterium partial 16S rRNA, clone SFC1H081
ASV0005;AM981354.1;100;421;421;100;0;778;520954;N/A;N/A;Uncultured halophilic eubacterium partial 16S rRNA, clone SFC1B121
ASV0005;AM981353.1;100;421;421;100;0;778;520954;N/A;N/A;Uncultured halophilic eubacterium partial 16S rRNA, clone SFC1H041
ASV0005;AM981351.1;100;421;421;100;0;778;520954;N/A;N/A;Uncultured halophilic eubacterium partial 16S rRNA, clone SFC1C071
ASV0005;AM981350.1;100;421;421;100;0;778;520954;N/A;N/A;Uncultured halophilic eubacterium partial 16S rRNA, clone SFC1F051
ASV0005;AM981349.1;100;421;421;100;0;778;520954;N/A;N/A;Uncultured halophilic eubacterium partial 16S rRNA, clone SFC1A041
ASV0010;NR_114191.1;100;427;427;100;0;789;43660;N/A;N/A;Pseudoalteromonas undina strain NBRC 103039 16S ribosomal RNA, partial sequence
ASV0010;NR_114187.1;100;427;427;100;0;789;1315271;N/A;N/A;Pseudoalteromonas tetraodonis GFC strain NBRC 103034 16S ribosomal RNA, partial sequence
ASV0010;NR_114186.1;100;427;427;100;0;789;288;N/A;N/A;Pseudoalteromonas atlantica strain NBRC 103033 16S ribosomal RNA, partial sequence
ASV0010;NR_114052.1;100;427;427;100;0;789;228;N/A;N/A;Pseudoalteromonas haloplanktis strain NBRC 102225 16S ribosomal RNA, partial sequence
ASV0010;NR_113605.1;100;427;427;100;0;789;227;N/A;N/A;Pseudoalteromonas carrageenovora strain NBRC 12985 16S ribosomal RNA, partial sequence
ASV0010;NR_126232.1;100;427;427;100;0;789;1081601;N/A;N/A;Pseudoalteromonas hodoensis strain H7 16S ribosomal RNA, partial sequence
ASV0010;JN233431.1;100;427;427;100;0;789;56765;N/A;N/A;Uncultured marine bacterium clone OS3SR81 16S ribosomal RNA, partial sequence
ASV0010;JN233309.1;100;427;427;100;0;789;"56765;383816;630125;1634601";"N/A;N/A;N/A;N/A";N/A;Pseudoalteromonas sp. MIW01 gene for 16S rRNA, partial sequence
ASV0010;NR_025139.1;100;427;427;100;0;789;152297;N/A;N/A;Pseudoalteromonas issachenkonii strain KMM 3549 16S ribosomal RNA, partial sequence
ASV0010;NR_041787.1;100;427;427;100;0;789;1315271;N/A;N/A;Pseudoalteromonas tetraodonis GFC strain IAM 14160 16S ribosomal RNA, partial sequence
ASV0010;NR_114547.1;100;427;427;100;0;789;1315271;N/A;N/A;Pseudoalteromonas tetraodonis GFC strain KMM 458 16S ribosomal RNA, partial sequence
ASV0010;NR_044867.1;100;427;427;100;0;789;43660;N/A;N/A;Pseudoalteromonas undina strain NCIMB 2128 16S ribosomal RNA, partial sequence
ASV0010;NR_119142.1;100;427;427;100;0;789;1315271;N/A;N/A;Pseudoalteromonas tetraodonis GFC strain IAM 14160 16S ribosomal RNA, partial sequence
ASV0010;NR_026220.1;100;427;427;100;0;789;227;N/A;N/A;Pseudoalteromonas carrageenovora strain IAM 12662 16S ribosomal RNA, partial sequence
ASV0010;NR_026218.1;100;427;427;100;0;789;"288;1420699";"N/A;N/A";N/A;Pseudoalteromonas atlantica strain IAM 12927 16S ribosomal RNA, partial sequence
ASV0010;NR_044837.2;100;427;426;99;0;787;1117315;N/A;N/A;Pseudoalteromonas haloplanktis ATCC 14393 16S ribosomal RNA, partial sequence
ASV0010;NR_114188.1;100;427;426;99;0;787;28109;N/A;N/A;Pseudoalteromonas nigrifaciens strain NBRC 103036 16S ribosomal RNA, partial sequence
ASV0010;NR_025654.1;100;427;426;99;0;787;77608;N/A;N/A;Pseudoalteromonas distincta strain KMM 3548 16S ribosomal RNA, partial sequence
ASV0010;NR_025509.1;100;427;426;99;0;787;1312369;N/A;N/A;Pseudoalteromonas agarivorans DSM 14585 16S ribosomal RNA, partial sequence
ASV0010;NR_114436.1;100;427;426;99;0;787;77608;N/A;N/A;Pseudoalteromonas distincta strain KMM 638 16S ribosomal RNA, partial sequence
ASV0010;NR_028722.1;100;427;426;99;0;787;77608;N/A;N/A;Pseudoalteromonas distincta strain KMM 162 16S ribosomal RNA, partial sequence
ASV0010;NR_026222.1;100;427;426;99;0;787;28109;N/A;N/A;Pseudoalteromonas nigrifaciens strain NCIMB 8614 16S ribosomal RNA, partial sequence
ASV0014;NR_148755.1;100;427;427;100;0;789;314275;N/A;N/A;Alteromonas mediterranea strain DE 16S ribosomal RNA, complete sequence
ASV0014;NR_148754.1;100;427;427;100;0;789;314275;N/A;N/A;Alteromonas mediterranea strain DE 16S ribosomal RNA, complete sequence
ASV0014;NR_181920.1;100;427;427;100;0;789;1892904;N/A;N/A;Alteromonas abrolhosensis strain PEL67E 16S ribosomal RNA, partial sequence
ASV0014;NR_181919.1;100;427;427;100;0;789;1892904;N/A;N/A;Alteromonas abrolhosensis strain PEL67E 16S ribosomal RNA, partial sequence
ASV0014;NR_181918.1;100;427;427;100;0;789;1892904;N/A;N/A;Alteromonas abrolhosensis strain PEL67E 16S ribosomal RNA, partial sequence
ASV0014;NR_181917.1;100;427;427;100;0;789;1892904;N/A;N/A;Alteromonas abrolhosensis strain PEL67E 16S ribosomal RNA, partial sequence
ASV0014;NR_181916.1;100;427;427;100;0;789;1892904;N/A;N/A;Alteromonas abrolhosensis strain PEL67E 16S ribosomal RNA, partial sequence
ASV0014;NR_181914.1;100;427;427;100;0;789;1892904;N/A;N/A;Alteromonas abrolhosensis strain PEL67E 16S ribosomal RNA, partial sequence
ASV0014;NR_181913.1;100;427;427;100;0;789;1892904;N/A;N/A;Alteromonas abrolhosensis strain PEL67E 16S ribosomal RNA, partial sequence
ASV0014;NR_181909.1;100;427;427;100;0;789;1479524;N/A;N/A;Alteromonas gracilis strain 9a2 16S ribosomal RNA, partial sequence
ASV0014;NR_181907.1;100;427;427;100;0;789;1892904;N/A;N/A;Alteromonas abrolhosensis strain PEL67E 16S ribosomal RNA, partial sequence
ASV0014;NR_179982.1;100;427;427;100;0;789;2565549;N/A;N/A;Alteromonas portus strain HB161718 16S ribosomal RNA, partial sequence
ASV0014;NR_178260.1;100;427;427;100;0;789;1479524;N/A;N/A;Alteromonas gracilis strain 9a2 16S ribosomal RNA, partial sequence
ASV0014;NR_043977.2;100;427;427;100;0;789;398035;N/A;N/A;Alteromonas tagae strain BCRC 17571 16S ribosomal RNA, partial sequence
ASV0014;NR_114053.1;100;427;427;100;0;789;28108;N/A;N/A;Alteromonas macleodii strain NBRC 102226 16S ribosomal RNA, partial sequence
ASV0014;NR_025260.1;100;427;427;100;0;789;203795;N/A;N/A;Alteromonas marina strain SW-47 16S ribosomal RNA, partial sequence
ASV0014;NR_037127.1;100;427;427;100;0;789;28108;N/A;N/A;Alteromonas macleodii strain 107 16S ribosomal RNA, partial sequence
ASV0026;NR_152003.1;100;427;427;100;0;789;1703256;N/A;N/A;Pseudoalteromonas gelatinilytica strain NH153 16S ribosomal RNA, partial sequence
ASV0026;NR_113220.1;100;427;427;100;0;789;874454;N/A;N/A;Pseudoalteromonas arabiensis strain k53 16S ribosomal RNA, partial sequence
ASV0026;NR_028992.1;100;427;427;100;0;789;206042;N/A;N/A;Pseudoalteromonas mariniglutinosa strain KMM 3635 16S ribosomal RNA, partial sequence
ASV0031;NR_178596.1;100;402;402;100;0;743;1402135;N/A;N/A;Pseudosulfitobacter pseudonitzschiae strain H3 16S ribosomal RNA, partial sequence
ASV0037;JN233380.1;100;404;404;100;0;747;56765;N/A;N/A;Uncultured marine bacterium clone OS2SR20 16S ribosomal RNA, partial sequence
ASV0038;NR_113299.1;100;427;427;100;0;789;161398;N/A;N/A;Pseudoalteromonas phenolica strain JCM 21460 16S ribosomal RNA, partial sequence
ASV0044;NR_074895.2;100;421;421;100;0;778;309807;N/A;N/A;Salinibacter ruber DSM 13855 strain M31 16S ribosomal RNA, complete sequence
ASV0044;NR_114597.1;100;421;421;100;0;778;309807;N/A;N/A;Salinibacter ruber DSM 13855 strain M31 16S ribosomal RNA, partial sequence
ASV0046;NR_044537.1;100;427;427;100;0;789;519452;N/A;N/A;Pseudidiomarina donghaiensis strain 908033 16S ribosomal RNA, partial sequence
ASV0047;JN233662.1;100;404;404;100;0;747;56765;N/A;N/A;Uncultured marine bacterium clone OS3SR29 16S ribosomal RNA, partial sequence
ASV0047;JN233594.1;100;404;404;100;0;747;56765;N/A;N/A;Uncultured marine bacterium clone IMS2R22 16S ribosomal RNA, partial sequence
ASV0047;JN233587.1;100;404;404;100;0;747;56765;N/A;N/A;Uncultured marine bacterium clone OS2SR18 16S ribosomal RNA, partial sequence
ASV0047;JN233582.1;100;404;404;100;0;747;56765;N/A;N/A;Uncultured marine bacterium clone IMS3R87 16S ribosomal RNA, partial sequence
ASV0047;JN233491.1;100;404;404;100;0;747;56765;N/A;N/A;Uncultured marine bacterium clone IMS3R5 16S ribosomal RNA, partial sequence
ASV0047;JN233490.1;100;404;404;100;0;747;56765;N/A;N/A;Uncultured marine bacterium clone IMS3R57 16S ribosomal RNA, partial sequence
ASV0047;JN233415.1;100;404;404;100;0;747;56765;N/A;N/A;Uncultured marine bacterium clone IMS3R101 16S ribosomal RNA, partial sequence
ASV0047;JN233398.1;100;404;404;100;0;747;56765;N/A;N/A;Uncultured marine bacterium clone OS3SR19 16S ribosomal RNA, partial sequence
ASV0047;JN233349.1;100;404;404;100;0;747;56765;N/A;N/A;Uncultured marine bacterium clone OS2SR61 16S ribosomal RNA, partial sequence
ASV0047;JN233341.1;100;404;404;100;0;747;56765;N/A;N/A;Uncultured marine bacterium clone IMS2R27 16S ribosomal RNA, partial sequence
ASV0047;JN233163.1;100;404;404;100;0;747;56765;N/A;N/A;Uncultured marine bacterium clone IMS3R51 16S ribosomal RNA, partial sequence
ASV0047;JN233033.1;100;404;404;100;0;747;154535;N/A;N/A;Uncultured Synechococcus sp. clone OS2SR7 16S ribosomal RNA, partial sequence
ASV0047;FN435544.1;100;404;404;100;0;747;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone SC5-14
ASV0047;FN435541.1;100;404;404;100;0;747;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone SC5-11
ASV0047;FN435513.1;100;404;404;100;0;747;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone SC0-1
ASV0047;FN435506.1;100;404;404;100;0;747;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone SC0-200
ASV0047;FN435383.1;100;404;404;100;0;747;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone WC0-50
ASV0050;NR_152089.1;100;427;427;100;0;789;1855875;N/A;N/A;Spiribacter roseus strain SSL50 16S ribosomal RNA, complete sequence
ASV0050;NR_157798.1;100;427;427;100;0;789;1935996;N/A;N/A;Spiribacter aquaticus strain SP30 16S ribosomal RNA, partial sequence
ASV0052;NR_152065.1;100;402;402;100;0;743;1775881;N/A;N/A;Sulfitobacter faviae strain S5-53 16S ribosomal RNA, partial sequence
ASV0059;JQ071850.1;100;407;407;100;0;752;218066;N/A;N/A;Uncultured Propionibacterium sp. clone JJc49 16S ribosomal RNA, partial sequence
ASV0059;AM949487.1;100;407;407;100;0;752;77133;N/A;N/A;Uncultured bacterium partial 16S rRNA gene, clone rRNA_oxic_15
ASV0059;NR_040847.1;100;407;407;100;0;752;"1747;77133";"N/A;N/A";N/A;Cutibacterium acnes strain ATCC 6919 16S ribosomal RNA, partial sequence
ASV0059;LC419899.1;100;407;405;99;0;749;77133;N/A;N/A;Uncultured bacterium 16S rRNA, partial sequence, clone: RBd7-C01a
ASV0059;LC419813.1;100;407;405;99;0;749;77133;N/A;N/A;Uncultured bacterium 16S rRNA, partial sequence, clone: RBd7-D01
ASV0072;FN435618.1;100;427;427;100;0;789;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone SD5-149
ASV0072;FN435609.1;100;427;427;100;0;789;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone SD5-10
ASV0072;FN435593.1;100;427;427;100;0;789;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone SD5-35
ASV0075;NR_181829.1;100;402;402;100;0;743;2867240;N/A;N/A;Qipengyuania qiaonensis strain 6D47A 16S ribosomal RNA, partial sequence
ASV0075;NR_181793.1;100;402;402;100;0;743;2860199;N/A;N/A;Qipengyuania pacifica strain NZ-96 16S ribosomal RNA, partial sequence
ASV0075;NR_181832.1;100;402;402;100;0;743;2860199;N/A;N/A;Qipengyuania aerophila strain GH25 16S ribosomal RNA, partial sequence
ASV0075;NR_117936.1;100;402;402;100;0;743;994320;N/A;N/A;Qipengyuania pelagi strain UST081027-248 16S ribosomal RNA, partial sequence
ASV0075;NR_025245.1;100;402;402;100;0;743;192812;N/A;N/A;Qipengyuania flava strain SW-46 16S ribosomal RNA, partial sequence
ASV0075;NR_028741.1;100;402;402;100;0;743;225971;N/A;N/A;Qipengyuania citrea strain RE35F/1 16S ribosomal RNA, partial sequence
ASV0081;FN435440.1;100;402;402;100;0;743;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone WC5-139
ASV0081;FN435428.1;100;402;402;100;0;743;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone WC5-82
ASV0081;FN435395.1;100;402;402;100;0;743;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone WC0-85
ASV0083;NR_074224.1;100;402;402;100;0;743;335992;N/A;N/A;Candidatus Pelagibacter ubique HTCC1062 16S ribosomal RNA, partial sequence
ASV0083;FN435550.1;100;402;402;100;0;743;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone SC5-23
ASV0083;FN435542.1;100;402;402;100;0;743;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone SC5-12
ASV0083;FN435499.1;100;402;399;99;0;737;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone SC0-57
ASV0085;NR_125545.1;100;426;426;100;0;787;556053;N/A;N/A;Polynucleobacter acidiphobus strain MWH-PoolGreenA3 16S ribosomal RNA, partial sequence
ASV0090;NR_074619.1;100;427;427;100;0;789;1163748;N/A;N/A;Marinobacter nauticus ATCC 49840 16S ribosomal RNA, partial sequence
ASV0090;NR_027551.1;100;427;427;100;0;789;351348;N/A;N/A;Marinobacter nauticus VT8 16S ribosomal RNA, partial sequence
ASV0102;NR_117275.1;100;402;402;100;0;743;659350;N/A;N/A;Paracoccus stylophorae strain KTW-16 16S ribosomal RNA, partial sequence
ASV0106;NR_118596.1;100;407;407;100;0;752;"37915;77133";"N/A;N/A";N/A;Dietzia maris strain DSM 43672 16S ribosomal RNA, partial sequence
ASV0106;NR_116685.1;100;407;407;100;0;752;"37915;498198;1871616";"N/A;N/A;N/A";N/A;Dietzia maris strain DSM 43672 16S ribosomal RNA, partial sequence
ASV0106;NR_116684.1;100;407;407;100;0;752;"322509;1408143";"N/A;N/A";N/A;Dietzia kunjamensis strain DSM 44907 16S ribosomal RNA, partial sequence
ASV0106;NR_119120.1;100;407;407;100;0;752;37915;N/A;N/A;Dietzia maris strain ATCC 35013 16S ribosomal RNA, partial sequence
ASV0106;NR_037025.1;100;407;407;100;0;752;37915;N/A;N/A;Dietzia maris strain AUCM A-593 16S ribosomal RNA, partial sequence
ASV0110;FN435453.1;100;422;422;100;0;780;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone WD5-29
ASV0112;HE981675.1;100;402;402;100;0;743;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone 2DF1
ASV0112;NR_115897.1;100;402;402;100;0;743;282199;N/A;N/A;Nereida ignava strain CECT5292 16S ribosomal RNA, partial sequence
ASV0112;NR_042283.1;100;402;402;100;0;743;282199;N/A;N/A;Nereida ignava strain 2SM4 16S ribosomal RNA, partial sequence
ASV0117;FN435363.1;100;402;402;100;0;743;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone WC0-5
ASV0117;FN435358.1;100;402;402;100;0;743;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone WC0-111
ASV0117;FN435560.1;100;402;402;100;0;743;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone SC5-101
ASV0117;FN435549.1;100;402;402;100;0;743;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone SC5-22
ASV0117;FN435496.1;100;402;402;100;0;743;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone SC0-29
ASV0117;FN435426.1;100;402;402;100;0;743;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone WC5-75
ASV0117;FN435411.1;100;402;402;100;0;743;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone WC5-13
ASV0119;NR_074103.1;100;427;427;100;0;789;640081;N/A;N/A;Azospira oryzae PS 16S ribosomal RNA, partial sequence
ASV0119;NR_024852.1;100;427;427;100;0;789;146939;N/A;N/A;Azospira oryzae strain 6a3 16S ribosomal RNA, partial sequence
ASV0121;JN233173.1;100;402;402;100;0;743;56765;N/A;N/A;Uncultured marine bacterium clone IMS3R96 16S ribosomal RNA, partial sequence
ASV0125;NR_027219.1;100;427;427;100;0;789;77097;N/A;N/A;Vreelandella aquamarina strain Althf1 16S ribosomal RNA, partial sequence
ASV0125;NR_042063.1;100;427;427;100;0;789;77097;N/A;N/A;Vreelandella aquamarina strain DSM 30161 16S ribosomal RNA, partial sequence
ASV0128;NR_114238.1;100;427;427;100;0;789;112002;N/A;N/A;Psychrobacter pacificensis strain NBRC 103191 16S ribosomal RNA, partial sequence
ASV0128;AM409199.1;100;427;427;100;0;789;409990;N/A;N/A;Psychrobacter sp. 223(118zx) partial 16S rRNA gene, isolate 223(118zx)
ASV0131;NR_157686.1;100;402;402;100;0;743;1508805;N/A;N/A;Sphingorhabdus buctiana strain T5 16S ribosomal RNA, partial sequence
ASV0134;NR_178430.1;100;422;422;100;0;780;1347393;N/A;N/A;Bacteroides neonati strain MS4 16S ribosomal RNA, partial sequence
ASV0137;AM981379.1;100;420;420;100;0;776;309166;N/A;N/A;Uncultured Salinibacter sp. partial 16S rRNA, clone SFC1A071
ASV0140;FN435529.1;100;402;402;100;0;743;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone SC0-55
ASV0147;NR_041996.1;100;407;407;100;0;752;33889;N/A;N/A;Brevibacterium casei strain DSM 20657 16S ribosomal RNA, partial sequence
ASV0147;NR_119071.1;100;407;407;100;0;752;33889;N/A;N/A;Brevibacterium casei strain NCDO 2048 16S ribosomal RNA, partial sequence
ASV0156;FN435366.1;100;402;402;100;0;743;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone WC0-14
ASV0160;NR_181835.1;100;402;402;100;0;743;2867245;N/A;N/A;Qipengyuania huizhouensis strain YG19 16S ribosomal RNA, partial sequence
ASV0160;NR_181834.1;100;402;402;100;0;743;2867244;N/A;N/A;Qipengyuania intermedia strain GH38 16S ribosomal RNA, partial sequence
ASV0160;NR_181833.1;100;402;402;100;0;743;2867243;N/A;N/A;Qipengyuania sphaerica strain GH29 16S ribosomal RNA, partial sequence
ASV0160;NR_181831.1;100;402;402;100;0;743;2867241;N/A;N/A;Qipengyuania aestuarii strain GH1 16S ribosomal RNA, partial sequence
ASV0160;NR_181826.1;100;402;402;100;0;743;2867234;N/A;N/A;Qipengyuania polymorpha strain 1NDH17 16S ribosomal RNA, partial sequence
ASV0160;NR_181825.1;100;402;402;100;0;743;2867233;N/A;N/A;Qipengyuania aurantiaca strain 1NDH13 16S ribosomal RNA, partial sequence
ASV0160;NR_181824.1;100;402;402;100;0;743;2867232;N/A;N/A;Qipengyuania vesicularis strain 1NDH10 16S ribosomal RNA, partial sequence
ASV0160;NR_116764.1;100;402;402;100;0;743;604088;N/A;N/A;Qipengyuania nanhaisediminis strain T30 16S ribosomal RNA, partial sequence
ASV0160;NR_043136.1;100;402;402;100;0;743;291985;N/A;N/A;Qipengyuania vulgaris strain 022 2-10 16S ribosomal RNA, partial sequence
ASV0160;NR_181792.1;100;402;400;99;0;739;2860200;N/A;N/A;Alteriqipengyuania abyssalis strain NZ-12B 16S ribosomal RNA, partial sequence
ASV0160;NR_178621.1;100;402;400;99;0;739;1417660;N/A;N/A;Citrimicrobium luteum strain CBA4602 16S ribosomal RNA, partial sequence
ASV0160;NR_134028.1;100;402;400;99;0;739;1538146;N/A;N/A;Alteriqipengyuania lutimaris strain S-5 16S ribosomal RNA, partial sequence
