ASV0001;FN435554.1;100;402;402;100;0;743;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone SC5-34
ASV0166;NR_165768.1;100;427;427;100;0;789;1793966;N/A;N/A;Pseudomonas fluvialis strain ZYSR67-Z 16S ribosomal RNA, partial sequence
ASV0166;NR_159318.1;100;427;427;100;0;789;1793966;N/A;N/A;Pseudomonas fluvialis strain ASS-1 16S ribosomal RNA, partial sequence
ASV0167;NR_199508.1;100;427;427;100;0;789;3048490;N/A;N/A;Pseudoalteromonas ardens strain R96 16S ribosomal RNA, partial sequence
ASV0167;NR_178361.1;100;427;427;100;0;789;579562;N/A;N/A;Pseudoalteromonas galatheae strain S4498 16S ribosomal RNA, partial sequence
ASV0167;NR_114190.1;100;427;427;100;0;789;"43662;114053";"N/A;N/A";N/A;Pseudoalteromonas piscicida strain NBRC 103038 16S ribosomal RNA, partial sequence
ASV0167;NR_025126.1;100;427;427;100;0;789;184924;N/A;N/A;Pseudoalteromonas maricaloris strain NCIMB 2033 16S ribosomal RNA, partial sequence
ASV0167;NR_114583.1;100;427;427;100;0;789;43662;N/A;N/A;Pseudoalteromonas piscicida strain IAM12932 16S ribosomal RNA, partial sequence
ASV0167;NR_040946.1;100;427;427;100;0;789;43662;N/A;N/A;Pseudoalteromonas piscicida strain IAM 12932 16S ribosomal RNA, partial sequence
ASV0167;NR_119147.1;100;427;427;100;0;789;43662;N/A;N/A;Pseudoalteromonas piscicida strain ATCC 15057 16S ribosomal RNA, partial sequence
ASV0167;NR_026223.1;100;427;427;100;0;789;"43658;1117318";"N/A;N/A";N/A;Pseudoalteromonas rubra strain ATCC 29570 16S ribosomal RNA, partial sequence
ASV0168;NR_042049.1;100;428;428;100;0;791;1191460;N/A;N/A;Acinetobacter venetianus RAG-1 = CIP 110063 strain ATCC 31012 16S ribosomal RNA, partial sequence
ASV0174;NR_117891.1;100;427;427;100;0;789;170679;N/A;N/A;Vibrio chagasii strain LMG 21353 16S ribosomal RNA, partial sequence
ASV0175;NR_025458.1;100;427;427;100;0;789;147825;N/A;N/A;Psychrobacter proteolyticus strain KMM 277 16S ribosomal RNA, partial sequence
ASV0177;NR_114354.1;100;428;428;100;0;791;1122204;N/A;N/A;Marinococcus luteus strain KCTC 13214 16S ribosomal RNA, partial sequence
ASV0177;NR_114352.1;100;428;428;100;0;791;1371;N/A;N/A;Marinococcus halophilus strain JCM 2479 16S ribosomal RNA, partial sequence
ASV0177;NR_118380.1;100;428;428;100;0;791;1156576;N/A;N/A;Marinococcus tarijensis strain SR-1 16S ribosomal RNA, partial sequence
ASV0177;NR_114063.1;100;428;428;100;0;791;1371;N/A;N/A;Marinococcus halophilus strain NBRC 102359 16S ribosomal RNA, partial sequence
ASV0177;NR_116581.1;100;428;428;100;0;791;"564766;1122204";"N/A;N/A";N/A;Marinococcus luteus strain YIM 91094 16S ribosomal RNA, partial sequence
ASV0177;NR_026268.1;100;428;428;100;0;791;1371;N/A;N/A;Marinococcus halophilus strain DSM 20408 16S ribosomal RNA, partial sequence
ASV0187;JN233367.1;100;422;422;100;0;780;56765;N/A;N/A;Uncultured marine bacterium clone IMS3R60 16S ribosomal RNA, partial sequence
ASV0187;JN233313.1;100;422;422;100;0;780;56765;N/A;N/A;Uncultured marine bacterium clone IMS3R79 16S ribosomal RNA, partial sequence
ASV0189;NR_109506.1;100;402;402;100;0;743;1133347;N/A;N/A;Paracoccus rhizosphaerae strain CC-CCM15-8 16S ribosomal RNA, partial sequence
ASV0192;JQ071849.1;100;409;409;100;0;756;159447;N/A;N/A;Uncultured Corynebacterium sp. clone JJc82 16S ribosomal RNA, partial sequence
ASV0192;FN658888.1;100;409;409;100;0;756;77133;N/A;N/A;Uncultured bacterium partial 16S ribosomal RNA, clone B6_a12
ASV0192;FN658872.1;100;409;409;100;0;756;77133;N/A;N/A;Uncultured bacterium partial 16S ribosomal RNA, clone B4_e12
ASV0192;FN658870.1;100;409;409;100;0;756;77133;N/A;N/A;Uncultured bacterium partial 16S ribosomal RNA, clone B4_d12
ASV0192;NR_028975.1;100;409;409;100;0;756;"38304;77133";"N/A;N/A";N/A;Corynebacterium tuberculostearicum strain Medalle X 16S ribosomal RNA, partial sequence
ASV0206;NR_025457.1;100;427;427;100;0;789;154108;N/A;N/A;Psychrobacter submarinus strain KMM 225 16S ribosomal RNA, partial sequence
ASV0220;FN435523.1;100;404;404;100;0;747;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone SC0-33
ASV0220;FN435505.1;100;404;404;100;0;747;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone SC0-173
ASV0220;FN435498.1;100;404;404;100;0;747;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone SC0-46
ASV0220;FN435490.1;100;404;404;100;0;747;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone SC0-99
ASV0220;FN435489.1;100;404;404;100;0;747;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone SC0-91
ASV0220;NR_125480.1;100;404;404;100;0;747;"100363;142479";"N/A;N/A";N/A;Prochlorococcus marinus subsp. pastoris strain PCC 9511 16S ribosomal RNA, partial sequence
ASV0221;FN435543.1;100;402;402;100;0;743;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone SC5-13
ASV0221;FN435422.1;100;402;402;100;0;743;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone WC5-67
ASV0241;NR_181609.1;100;427;427;100;0;789;2751251;N/A;N/A;Exiguobacterium qingdaonense strain S82 16S ribosomal RNA, partial sequence
ASV0241;NR_180579.1;100;427;427;100;0;789;2751251;N/A;N/A;Exiguobacterium qingdaonense strain S82 16S ribosomal RNA, partial sequence
ASV0241;NR_178375.1;100;427;427;100;0;789;518693;N/A;N/A;Exiguobacterium arabatum strain RFL1109 16S ribosomal RNA, partial sequence
ASV0241;NR_043005.1;100;427;427;100;0;789;273527;N/A;N/A;Exiguobacterium aestuarii strain TF-16 16S ribosomal RNA, partial sequence
ASV0245;NR_145569.1;100;427;427;100;0;789;1534743;N/A;N/A;Vibrio hyugaensis strain 090810a 16S ribosomal RNA, partial sequence
ASV0245;NR_179846.1;100;427;427;100;0;789;2527672;N/A;N/A;Vibrio chemaguriensis strain Iso1 16S ribosomal RNA, partial sequence
ASV0245;NR_122060.1;100;427;427;100;0;789;663;N/A;N/A;Vibrio alginolyticus strain NBRC 15630 16S ribosomal RNA, partial sequence
ASV0245;NR_044825.2;100;427;427;100;0;789;663;N/A;N/A;Vibrio alginolyticus strain ATCC 17749 16S ribosomal RNA, partial sequence
ASV0245;NR_113786.1;100;427;427;100;0;789;1219067;N/A;N/A;Vibrio natriegens NBRC 15636 = ATCC 14048 = DSM 759 16S ribosomal RNA, partial sequence
ASV0245;NR_113784.1;100;427;427;100;0;789;669;N/A;N/A;Vibrio harveyi strain NBRC 15634 16S ribosomal RNA, partial sequence
ASV0245;NR_117895.1;100;427;427;100;0;789;663;N/A;N/A;Vibrio alginolyticus strain ATCC 17749 16S ribosomal RNA, partial sequence
ASV0245;NR_117890.1;100;427;427;100;0;789;1219067;N/A;N/A;Vibrio natriegens NBRC 15636 = ATCC 14048 = DSM 759 16S ribosomal RNA, partial sequence
ASV0245;NR_147758.1;100;427;427;100;0;789;579748;N/A;N/A;Vibrio galatheae strain S2757 16S ribosomal RNA, partial sequence
ASV0245;NR_043165.1;100;427;427;100;0;789;669;N/A;N/A;Vibrio harveyi strain NCIMB1280 16S ribosomal RNA, partial sequence
ASV0245;AF134581.1;100;427;427;100;0;789;669;N/A;N/A;Vibrio carchariae 16S ribosomal RNA, partial sequence
ASV0245;NR_026124.1;100;427;427;100;0;789;"691;1219067";"N/A;N/A";N/A;Vibrio natriegens NBRC 15636 = ATCC 14048 = DSM 759 16S ribosomal RNA, partial sequence
ASV0260;NR_179088.1;100;427;427;100;0;789;2338368;N/A;N/A;Alcanivorax profundi strain MTEO17 16S ribosomal RNA, partial sequence
ASV0284;NR_171501.1;100;427;427;100;0;789;2489595;N/A;N/A;Glaciecola amylolytica strain THG-3.7 16S ribosomal RNA, partial sequence
ASV0284;FN435612.1;100;427;427;100;0;789;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone SD5-29
ASV0284;FN435594.1;100;427;427;100;0;789;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone SD5-45
ASV0289;NR_116932.1;100;407;407;100;0;752;595984;N/A;N/A;Dietzia aerolata strain Sj14a 16S ribosomal RNA, partial sequence
ASV0300;NR_116585.1;100;427;427;100;0;789;633417;N/A;N/A;Aeromonas taiwanensis strain A2-50 16S ribosomal RNA, partial sequence
ASV0300;NR_042155.1;100;427;427;100;0;789;196024;N/A;N/A;Aeromonas dhakensis strain P21 16S ribosomal RNA, partial sequence
ASV0304;NR_173593.1;100;402;402;100;0;743;1914409;N/A;N/A;Salibaculum griseiflavum strain WDS4C29 16S ribosomal RNA, partial sequence
ASV0305;NR_044414.1;100;402;402;100;0;743;"208549;1231186";"N/A;N/A";N/A;Nitratireductor basaltis J3 16S ribosomal RNA, partial sequence
ASV0307;NR_122059.1;100;427;427;100;0;789;663;N/A;N/A;Vibrio alginolyticus strain NBRC 15630 16S ribosomal RNA, partial sequence
ASV0308;FN435467.1;100;402;402;100;0;743;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone WD5-40
ASV0317;NR_180699.1;100;427;427;100;0;789;2597703;N/A;N/A;Marinobacter denitrificans strain JB02H27 16S ribosomal RNA, complete sequence
ASV0317;NR_042807.1;100;427;427;100;0;789;443152;N/A;N/A;Marinobacter algicola DG893 16S ribosomal RNA, partial sequence
ASV0319;NR_115918.1;100;402;402;100;0;743;266809;N/A;N/A;Thalassobacter stenotrophicus strain CECT5294 16S ribosomal RNA, partial sequence
ASV0319;NR_027205.1;100;402;402;100;0;743;266809;N/A;N/A;Thalassobacter stenotrophicus strain 5SM22 16S ribosomal RNA, partial sequence
ASV0336;GU108560.1;100;427;427;100;0;789;379514;N/A;N/A;Uncultured Pseudoalteromonadaceae bacterium clone II27-9 16S ribosomal RNA, partial sequence
ASV0346;JN233465.1;100;402;402;100;0;743;56765;N/A;N/A;Uncultured marine bacterium clone OS2SR39 16S ribosomal RNA, partial sequence
ASV0346;FN435519.1;100;402;402;100;0;743;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone SC0-18
ASV0346;FN435388.1;100;402;402;100;0;743;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone WC0-62
ASV0346;FN435370.1;100;402;402;100;0;743;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone WC0-20
ASV0351;NR_178850.1;100;427;427;100;0;789;1506587;N/A;N/A;Burkholderia paludis strain MSh1 16S ribosomal RNA, partial sequence
ASV0351;NR_102890.1;100;427;427;100;0;789;482957;N/A;N/A;Burkholderia lata strain 383 16S ribosomal RNA, partial sequence
ASV0351;NR_104978.1;100;427;427;100;0;789;488447;N/A;N/A;Burkholderia contaminans strain J2956 16S ribosomal RNA, partial sequence
ASV0352;NR_149188.1;100;427;427;100;0;789;1883414;N/A;N/A;Pistricoccus aurantiacus strain SS9 16S ribosomal RNA, partial sequence
ASV0355;NR_114353.1;100;428;428;100;0;791;301092;N/A;N/A;Marinococcus halotolerans strain KCTC 19045 16S ribosomal RNA, partial sequence
ASV0355;NR_043202.1;100;428;428;100;0;791;301092;N/A;N/A;Marinococcus halotolerans strain YIM 70157 16S ribosomal RNA, partial sequence
ASV0365;NR_043225.1;100;427;427;100;0;789;306572;N/A;N/A;Psychrobacter celer strain SW-238 16S ribosomal RNA, partial sequence
ASV0369;NR_114287.1;100;427;427;100;0;789;484498;N/A;N/A;Thalassolituus maritimus strain NBRC 105760 16S ribosomal RNA, partial sequence
ASV0369;NR_112787.1;100;427;427;100;0;789;484498;N/A;N/A;Thalassolituus maritimus strain 2O1 16S ribosomal RNA, partial sequence
ASV0372;NR_043536.1;100;427;427;100;0;789;334715;N/A;N/A;Salinivibrio proteolyticus strain AF-2004 16S ribosomal RNA, partial sequence
ASV0373;NR_042675.1;100;402;402;100;0;743;483013;N/A;N/A;Tritonibacter scottomollicae strain LMG 24367 16S ribosomal RNA, partial sequence
ASV0374;GU108546.1;100;427;427;100;0;789;191215;N/A;N/A;Uncultured Alcanivorax sp. clone II21-30 16S ribosomal RNA, partial sequence
ASV0374;NR_025145.1;100;427;427;100;0;789;1177184;N/A;N/A;Alloalcanivorax venustensis ISO4 16S ribosomal RNA, partial sequence
ASV0383;NR_165782.1;100;402;402;100;0;743;2589807;N/A;N/A;Rhizobium glycinendophyticum strain CL12 16S ribosomal RNA, partial sequence
ASV0383;NR_026115.1;100;402;397;99;0;734;1368425;N/A;N/A;Peteryoungia aggregata LMG 23059 strain IFAM 1003 16S ribosomal RNA, partial sequence
ASV0386;NR_104763.1;100;402;402;100;0;743;1088;N/A;N/A;Rhodovibrio sodomensis strain DSI 16S ribosomal RNA, partial sequence
ASV0386;AM981312.1;100;402;402;100;0;743;259938;N/A;N/A;Uncultured Rhodovibrio sp. partial 16S rRNA, clone SFC1B101
ASV0388;NR_112658.1;100;427;427;100;0;789;99907;N/A;N/A;Alkalibacterium olivapovliticus strain NCIMB 13710 16S ribosomal RNA, partial sequence
ASV0388;NR_025008.1;100;427;427;100;0;789;99907;N/A;N/A;Alkalibacterium olivapovliticus strain WW2-SN4a 16S ribosomal RNA, partial sequence
ASV0389;NR_075062.2;100;407;407;100;0;752;1270;N/A;N/A;Micrococcus luteus strain NCTC 2665 16S ribosomal RNA, partial sequence
ASV0389;NR_116578.1;100;407;407;100;0;752;"77133;566027";"N/A;N/A";N/A;Micrococcus yunnanensis strain YIM 65004 16S ribosomal RNA, partial sequence
ASV0389;NR_044365.1;100;407;407;100;0;752;"1271;77133;455343";"N/A;N/A;N/A";N/A;Micrococcus endophyticus strain YIM 56238 16S ribosomal RNA, partial sequence
ASV0389;NR_114673.1;100;407;407;100;0;752;1270;N/A;N/A;Micrococcus luteus strain ATCC 4698 16S ribosomal RNA, partial sequence
ASV0389;NR_037113.1;100;407;407;100;0;752;1270;N/A;N/A;Micrococcus luteus strain DSM 20030 16S ribosomal RNA, partial sequence
ASV0389;NR_025285.1;100;407;407;100;0;752;86171;N/A;N/A;Micrococcus antarcticus strain T2 16S ribosomal RNA, partial sequence
ASV0395;FN435500.1;100;402;402;100;0;743;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone SC0-98
ASV0395;FN435488.1;100;402;402;100;0;743;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone SC0-113
ASV0400;NR_040800.1;100;427;427;100;0;789;45465;N/A;N/A;Vogesella indigofera strain ATCC 19706 16S ribosomal RNA, partial sequence
ASV0405;NR_178509.1;100;427;427;100;0;789;1131609;N/A;N/A;Pseudoalteromonas xishaensis strain E418 16S ribosomal RNA, partial sequence
ASV0408;NR_074655.2;100;407;407;100;0;752;446465;N/A;N/A;Brachybacterium faecium DSM 4810 16S ribosomal RNA, complete sequence
ASV0408;NR_104689.1;100;407;407;100;0;752;"47846;77133";"N/A;N/A";N/A;Brachybacterium conglomeratum strain J 1015 16S ribosomal RNA, partial sequence
ASV0408;NR_025502.1;100;407;407;100;0;752;"77133;173362";"N/A;N/A";N/A;Brachybacterium paraconglomeratum strain LMG 19861 16S ribosomal RNA, partial sequence
ASV0408;NR_119205.1;100;407;407;100;0;752;446465;N/A;N/A;Brachybacterium faecium DSM 4810 16S ribosomal RNA, partial sequence
ASV0409;HE981647.1;100;402;402;100;0;743;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone 66C2
ASV0409;HE981645.1;100;402;402;100;0;743;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone 47C2
ASV0409;HE981642.1;100;402;402;100;0;743;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone 35C2
ASV0409;HE981635.1;100;402;402;100;0;743;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone 64C1
ASV0409;JN233588.1;100;402;402;100;0;743;56765;N/A;N/A;Uncultured marine bacterium clone IMS2R104 16S ribosomal RNA, partial sequence
ASV0409;JN233012.1;100;402;402;100;0;743;114847;N/A;N/A;Uncultured Roseobacter sp. clone IMS2R41 16S ribosomal RNA, partial sequence
ASV0409;FN435355.1;100;402;402;100;0;743;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone WC0-13
ASV0409;FN435384.1;100;402;402;100;0;743;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone WC0-56
ASV0416;NR_181794.1;100;402;402;100;0;743;2771361;N/A;N/A;Roseococcus microcysteis strain NIBR12 16S ribosomal RNA, partial sequence
ASV0416;NR_181270.1;100;402;402;100;0;743;2771361;N/A;N/A;Roseococcus microcysteis strain NIBR12 16S ribosomal RNA, partial sequence
ASV0424;JN233416.1;100;402;402;100;0;743;56765;N/A;N/A;Uncultured marine bacterium clone IMS2R70 16S ribosomal RNA, partial sequence
ASV0424;JN233263.1;100;402;402;100;0;743;56765;N/A;N/A;Uncultured marine bacterium clone IMS2R24 16S ribosomal RNA, partial sequence
ASV0424;FN435512.1;100;402;402;100;0;743;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone SC0-93
ASV0426;NR_113593.1;100;426;426;100;0;787;244;N/A;N/A;Planomicrobium okeanokoites strain NBRC 12536 16S ribosomal RNA, partial sequence
ASV0426;NR_025864.1;100;426;426;100;0;787;244;N/A;N/A;Planomicrobium okeanokoites strain IFO 12536 16S ribosomal RNA, partial sequence
ASV0430;NR_165747.1;100;427;427;100;0;789;2490633;N/A;N/A;Streptococcus periodonticum strain ChDC F135 16S ribosomal RNA, partial sequence
ASV0430;NR_199545.1;100;427;427;100;0;789;3409758;N/A;N/A;Streptococcus mitis subsp. carlssonii strain SK608 16S ribosomal RNA, partial sequence
ASV0430;NR_199541.1;100;427;427;100;0;789;3095082;N/A;N/A;Streptococcus fermentans strain BJSWXB5TM5 16S ribosomal RNA, partial sequence
ASV0430;NR_199547.1;100;427;427;100;0;789;3095078;N/A;N/A;Streptococcus wuxiensis strain 21WXBC0057M1 16S ribosomal RNA, partial sequence
ASV0430;NR_199544.1;100;427;427;100;0;789;3095079;N/A;N/A;Streptococcus jiangnanensis strain 21WXBC0044M1 16S ribosomal RNA, partial sequence
ASV0430;NR_180629.1;100;427;427;100;0;789;2588991;N/A;N/A;Streptococcus symci strain C17 16S ribosomal RNA, partial sequence
ASV0430;NR_180625.1;100;427;427;100;0;789;2589786;N/A;N/A;Streptococcus shenyangsis strain D19 16S ribosomal RNA, partial sequence
ASV0430;NR_179540.1;100;427;427;100;0;789;1852387;N/A;N/A;Streptococcus timonensis strain Marseille-P2915 16S ribosomal RNA, partial sequence
ASV0430;NR_179383.1;100;427;427;100;0;789;2853160;N/A;N/A;Streptococcus vulneris strain DM3B3 16S ribosomal RNA, complete sequence
ASV0430;NR_175455.1;100;427;427;100;0;789;1968889;N/A;N/A;Streptococcus downii 16S ribosomal RNA, partial sequence
ASV0430;NR_165744.1;100;427;427;100;0;789;1433513;N/A;N/A;Streptococcus gwangjuensis strain ChDC B345 16S ribosomal RNA, partial sequence
ASV0430;NR_117719.1;100;427;427;100;0;789;"1297857;1458253";"N/A;N/A";N/A;Streptococcus oralis subsp. dentisani strain 7747 16S ribosomal RNA, partial sequence
ASV0430;NR_118234.1;100;427;427;100;0;789;1282664;N/A;N/A;Streptococcus oralis subsp. tigurinus AZ_3a 16S ribosomal RNA, partial sequence
ASV0430;NR_116210.1;100;427;427;100;0;789;655813;N/A;N/A;Streptococcus oralis ATCC 35037 16S ribosomal RNA, partial sequence
ASV0430;NR_116209.1;100;427;427;100;0;789;1302863;N/A;N/A;Streptococcus cristatus AS 1.3089 16S ribosomal RNA, partial sequence
ASV0430;NR_116207.1;100;427;427;100;0;789;28037;N/A;N/A;Streptococcus mitis strain ATCC 49456 16S ribosomal RNA, partial sequence
ASV0430;NR_116206.1;100;427;427;100;0;789;889204;N/A;N/A;Streptococcus infantis ATCC 700779 strain CCUG 39817 16S ribosomal RNA, partial sequence
ASV0430;AB293402.1;100;427;427;100;0;789;344338;N/A;N/A;Uncultured Firmicutes bacterium 16S rRNA, partial sequence, clone: CH-37
ASV0430;NR_115734.1;100;427;427;100;0;789;1303;N/A;N/A;Streptococcus oralis strain CCUG 24891 16S ribosomal RNA, partial sequence
ASV0430;NR_115732.1;100;427;427;100;0;789;28037;N/A;N/A;Streptococcus mitis strain ATCC 49456 16S ribosomal RNA, partial sequence
ASV0430;NR_042928.1;100;427;427;100;0;789;889204;N/A;N/A;Streptococcus infantis ATCC 700779 16S ribosomal RNA, partial sequence
ASV0430;NR_042927.1;100;427;427;100;0;789;"1303;655813";"N/A;N/A";N/A;Streptococcus oralis ATCC 35037 16S ribosomal RNA, partial sequence
ASV0430;NR_115240.1;100;427;427;100;0;789;28037;N/A;N/A;Streptococcus mitis strain ATCC 49456 16S ribosomal RNA, partial sequence
ASV0430;NR_114413.1;100;427;427;100;0;789;655813;N/A;N/A;Streptococcus oralis ATCC 35037 16S ribosomal RNA, partial sequence
ASV0430;NR_028664.1;100;427;427;100;0;789;28037;N/A;N/A;Streptococcus mitis strain NS51 16S ribosomal RNA, partial sequence
ASV0430;NR_115560.1;100;427;427;100;0;789;28037;N/A;N/A;Streptococcus mitis strain NCTC12261 16S ribosomal RNA, partial sequence
ASV0436;NR_026451.1;100;408;408;100;0;754;71999;N/A;N/A;Kocuria palustris strain TAGA27 16S ribosomal RNA, partial sequence
ASV0453;NR_029115.1;100;427;427;100;0;789;263723;N/A;N/A;Idiomarina fontislapidosi strain F23 16S ribosomal RNA, partial sequence
ASV0458;NR_181184.1;100;402;402;100;0;743;2725493;N/A;N/A;Brevundimonas huaxiensis strain 090558 16S ribosomal RNA, partial sequence
ASV0458;NR_148791.1;100;402;402;100;0;743;1312364;N/A;N/A;Brevundimonas albigilva strain NHI-13 16S ribosomal RNA, partial sequence
ASV0458;NR_113586.1;100;402;402;100;0;743;41276;N/A;N/A;Brevundimonas vesicularis strain NBRC 12165 16S ribosomal RNA, partial sequence
ASV0458;FM956574.1;100;402;402;100;0;743;77133;N/A;N/A;Uncultured bacterium partial 16S ribosomal RNA, clone Y3H-20
ASV0458;NR_028633.1;100;402;402;100;0;743;172043;N/A;N/A;Brevundimonas nasdae strain W1-2B 16S ribosomal RNA, partial sequence
ASV0458;NR_037104.1;100;402;402;100;0;743;"41276;74328";"N/A;N/A";N/A;Brevundimonas vesicularis strain Busing 16S ribosomal RNA, partial sequence
ASV0460;NR_042277.1;100;402;402;100;0;743;279827;N/A;N/A;Phenylobacterium falsum strain AC-49 16S ribosomal RNA, partial sequence
