ASV0001;FN435554.1;100;402;402;100;0;743;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone SC5-34
ASV0494;NR_136497.1;100;420;420;100;0;776;1469170;N/A;N/A;Longimonas halophila strain SYD6 16S ribosomal RNA, partial sequence
ASV0502;JN233664.1;100;404;404;100;0;747;56765;N/A;N/A;Uncultured marine bacterium clone IMS2R14 16S ribosomal RNA, partial sequence
ASV0510;AM981366.1;100;421;421;100;0;778;520954;N/A;N/A;Uncultured halophilic eubacterium partial 16S rRNA, clone SFC1H031
ASV0510;AM981362.1;100;421;421;100;0;778;520954;N/A;N/A;Uncultured halophilic eubacterium partial 16S rRNA, clone SFC1D071
ASV0521;NR_132716.1;100;402;402;100;0;743;1193142;N/A;N/A;[Roseibacterium] beibuensis strain JLT1202r 16S ribosomal RNA, partial sequence
ASV0522;NR_159175.1;100;402;402;100;0;743;1685378;N/A;N/A;Ruegeria profundi strain ZGT108 16S ribosomal RNA, partial sequence
ASV0525;NR_157680.1;100;402;402;100;0;743;2037914;N/A;N/A;Pararhizobium haloflavum strain XC0140 16S ribosomal RNA, partial sequence
ASV0526;JN233167.1;100;402;402;100;0;743;56765;N/A;N/A;Uncultured marine bacterium clone OS2SR33 16S ribosomal RNA, partial sequence
ASV0542;JN605021.1;100;407;28;7;2.97E-06;52.8;115547;N/A;N/A;Uncultured archaeon clone 54BarcR49 16S ribosomal RNA, partial sequence
ASV0595;NR_153678.1;100;407;407;100;0;752;1857024;N/A;N/A;Brevibacterium sediminis strain CGMCC 1.15472 16S ribosomal RNA, partial sequence
ASV0595;NR_178924.1;100;407;407;100;0;752;2697565;N/A;N/A;Brevibacterium limosum strain MCCC 1A09961 16S ribosomal RNA, partial sequence
ASV0595;NR_178923.1;100;407;407;100;0;752;1496080;N/A;N/A;Brevibacterium pigmentatum strain MCCC 1A09842 16S ribosomal RNA, partial sequence
ASV0595;NR_028016.1;100;407;407;100;0;752;232444;N/A;N/A;Brevibacterium sanguinis strain CF63 16S ribosomal RNA, partial sequence
ASV0595;NR_025727.1;100;407;407;100;0;752;"225845;700032";"N/A;N/A";N/A;Brevibacterium celere strain KMM 3637 16S ribosomal RNA, partial sequence
ASV0595;NR_026241.1;100;407;407;100;0;752;"31943;77133";"N/A;N/A";N/A;Brevibacterium iodinum strain DSM 20626 16S ribosomal RNA, partial sequence
ASV0595;NR_119072.1;100;407;407;100;0;752;31943;N/A;N/A;Brevibacterium iodinum strain NCDO 613 16S ribosomal RNA, partial sequence
ASV0595;NR_029262.1;100;407;407;100;0;752;1698;N/A;N/A;Brevibacterium epidermidis strain P159 16S ribosomal RNA, partial sequence
ASV0605;NR_113346.1;100;428;428;100;0;791;"472;28090";"N/A;N/A";N/A;Acinetobacter lwoffii strain JCM 6840 16S ribosomal RNA, partial sequence
ASV0605;NR_104948.1;100;428;428;100;0;791;"1056810;3144952";"N/A;N/A";N/A;Prolinoborus fasciculus strain CIP 103579 16S ribosomal RNA, partial sequence
ASV0605;FJ900497.1;100;428;428;100;0;791;77133;N/A;N/A;Uncultured bacterium clone Pol276 16S ribosomal RNA, partial sequence
ASV0605;NR_026209.1;100;428;428;100;0;791;28090;N/A;N/A;Acinetobacter lwoffii strain DSM 2403 16S ribosomal RNA, partial sequence
ASV0610;NR_074890.1;100;427;427;100;0;789;393595;N/A;N/A;Alcanivorax borkumensis SK2 16S ribosomal RNA, complete sequence
ASV0610;NR_029340.1;100;427;427;100;0;789;"77133;393595";"N/A;N/A";N/A;Alcanivorax borkumensis SK2 16S ribosomal RNA, partial sequence
ASV0610;FM242477.1;100;427;427;100;0;789;86473;N/A;N/A;Uncultured gamma proteobacterium partial 16S ribosomal RNA, clone 61 T12d+oil
ASV0620;HQ658729.1;100;427;226;53;2.68E-116;418;171547;N/A;N/A;Uncultured KB1 group bacterium clone T3B_B3 16S ribosomal RNA, partial sequence
ASV0620;HQ658728.1;100;427;226;53;2.68E-116;418;171547;N/A;N/A;Uncultured KB1 group bacterium clone T3B_A7 16S ribosomal RNA, partial sequence
ASV0632;NR_179825.1;100;402;402;100;0;743;2161676;N/A;N/A;Sulfitobacter aestuarii strain hydD52 16S ribosomal RNA, partial sequence
ASV0633;NR_180955.1;100;402;402;100;0;743;2599412;N/A;N/A;Paracoccus aurantiacus strain TK008 16S ribosomal RNA, complete sequence
ASV0633;NR_180235.1;100;402;402;100;0;743;2599412;N/A;N/A;Paracoccus aurantiacus strain TK008 16S ribosomal RNA, partial sequence
ASV0633;GU108563.1;100;402;402;100;0;743;189685;N/A;N/A;Uncultured Paracoccus sp. clone 13VI17-15 16S ribosomal RNA, partial sequence
ASV0638;GU108530.1;100;427;427;100;0;789;114053;N/A;N/A;Uncultured Pseudoalteromonas sp. clone II20-14 16S ribosomal RNA, partial sequence
ASV0638;NR_116629.1;100;427;427;100;0;789;1315275;N/A;N/A;Pseudoalteromonas lipolytica LMEB 39 16S ribosomal RNA, partial sequence
ASV0638;AM409196.1;100;427;427;100;0;789;409987;N/A;N/A;Pseudoalteromonas sp. 198(47zx) 16S rRNA gene, isolate 198(47zx)
ASV0638;AM409195.1;100;427;427;100;0;789;409986;N/A;N/A;Pseudoalteromonas sp. 197(53zx) 16S rRNA gene, isolate 197(53zx)
ASV0638;AM409193.1;100;427;427;100;0;789;409984;N/A;N/A;Pseudoalteromonas sp. 71(27zx) partial 16S rRNA gene, isolate 71(27zx)
ASV0640;NR_114152.1;100;427;427;100;0;789;571;N/A;N/A;Klebsiella oxytoca strain NBRC 102593 16S ribosomal RNA, partial sequence
ASV0640;NR_113341.1;100;427;427;100;0;789;571;N/A;N/A;Klebsiella oxytoca strain JCM 1665 16S ribosomal RNA, partial sequence
ASV0640;NR_041749.1;100;427;427;100;0;789;"571;576";"N/A;N/A";N/A;Klebsiella oxytoca strain ATCC 13182 16S ribosomal RNA, partial sequence
ASV0640;AJ871858.1;100;427;427;100;0;789;571;N/A;N/A;Klebsiella oxytoca partial 16S rRNA gene, type strain SB175T
ASV0640;AJ871857.1;100;427;427;100;0;789;571;N/A;N/A;Klebsiella oxytoca partial 16S rRNA gene, strain SB136
ASV0640;NR_118853.1;100;427;427;100;0;789;571;N/A;N/A;Klebsiella oxytoca strain ATCC 13182 16S ribosomal RNA, partial sequence
ASV0640;NR_119277.1;100;427;427;100;0;789;571;N/A;N/A;Klebsiella oxytoca strain ATCC 13182 16S ribosomal RNA, partial sequence
ASV0651;AB672252.1;100;427;427;100;0;789;77133;N/A;N/A;Uncultured bacterium 16S rRNA, partial sequence, clone: R0h16S043
ASV0651;NR_025922.1;100;427;427;100;0;789;"1292;29387";"N/A;N/A";N/A;Staphylococcus warneri strain AW 25 16S ribosomal RNA, partial sequence
ASV0664;NR_025671.1;100;427;427;100;0;789;209639;N/A;N/A;Marinobacter lipolyticus strain SM-19 16S ribosomal RNA, partial sequence
ASV0667;NR_026245.1;100;427;427;100;0;789;48729;N/A;N/A;Rhabdochromatium marinum strain DSM 5261 16S ribosomal RNA, partial sequence
ASV0672;NR_148273.1;100;428;428;100;0;791;1510468;N/A;N/A;Bacillus haikouensis strain C-89 16S ribosomal RNA, partial sequence
ASV0687;NR_180920.1;100;407;407;100;0;752;2665643;N/A;N/A;Gordonia mangrovi strain HNM0687 16S ribosomal RNA, partial sequence
ASV0694;NR_104824.1;100;427;427;100;0;789;648;N/A;N/A;Aeromonas caviae strain CECT 4221 16S ribosomal RNA, partial sequence
ASV0694;NR_037013.2;100;427;427;100;0;789;650;N/A;N/A;Aeromonas jandaei strain CDC0787-80 16S ribosomal RNA, partial sequence
ASV0694;NR_119190.1;100;427;427;100;0;789;644;N/A;N/A;Aeromonas hydrophila strain DSM 30187 16S ribosomal RNA, partial sequence
ASV0694;NR_119040.1;100;427;427;100;0;789;650;N/A;N/A;Aeromonas jandaei strain ATCC 49568 16S ribosomal RNA, partial sequence
ASV0694;NR_029252.1;100;427;427;100;0;789;648;N/A;N/A;Aeromonas caviae strain ATCC 15468 16S ribosomal RNA, partial sequence
ASV0715;NR_180686.1;100;408;408;100;0;754;2594913;N/A;N/A;Corynebacterium sanguinis strain CCUG 58655 16S ribosomal RNA, partial sequence
ASV0719;NR_158029.1;100;402;402;100;0;743;1958940;N/A;N/A;Pontixanthobacter aquaemixtae strain JSSK-8 16S ribosomal RNA, partial sequence
ASV0719;NR_133960.1;100;402;402;100;0;743;1509367;N/A;N/A;Pontixanthobacter aestiaquae strain HDW-31 16S ribosomal RNA, partial sequence
ASV0730;FN435579.1;100;402;402;100;0;743;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone SC5-76
ASV0749;NR_116373.1;100;427;427;100;0;789;"516698;1850286";"N/A;N/A";N/A;Alteromonas halophila strain JSM 073008 16S ribosomal RNA, partial sequence
ASV0760;NR_146051.1;100;427;427;100;0;789;300876;N/A;N/A;Vibrio europaeus strain PP-638 16S ribosomal RNA, partial sequence
ASV0765;FN435438.1;100;427;427;100;0;789;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone WC5-131
ASV0767;NR_169472.1;100;402;402;100;0;743;2528244;N/A;N/A;Paracoccus subflavus strain GY0581 16S ribosomal RNA, partial sequence
ASV0767;NR_180921.1;100;402;402;100;0;743;2796149;N/A;N/A;Paracoccus binzhouensis strain wg1 16S ribosomal RNA, partial sequence
ASV0767;NR_179511.1;100;402;402;100;0;743;1815556;N/A;N/A;Paracoccus fontiphilus strain MVW-1 16S ribosomal RNA, partial sequence
ASV0767;NR_113864.1;100;402;402;100;0;743;34004;N/A;N/A;Paracoccus aminovorans strain NBRC 16711 16S ribosomal RNA, partial sequence
ASV0767;NR_114276.1;100;402;402;100;0;743;525640;N/A;N/A;Paracoccus chinensis strain NBRC 104937 16S ribosomal RNA, partial sequence
ASV0767;NR_108571.1;100;402;402;100;0;743;657651;N/A;N/A;Paracoccus caeni strain MJ17 16S ribosomal RNA, partial sequence
ASV0767;NR_108224.1;100;402;402;100;0;743;"189685;538194";"N/A;N/A";N/A;Paracoccus huijuniae strain FLN-7 16S ribosomal RNA, partial sequence
ASV0767;NR_116401.1;100;402;402;100;0;743;525640;N/A;N/A;Paracoccus chinensis strain KS-11 16S ribosomal RNA, partial sequence
ASV0767;AM231059.1;100;402;402;100;0;743;371855;N/A;N/A;Paracoccus sp. R-26466 partial 16S rRNA gene, strain R-26466
ASV0767;NR_025857.1;100;402;402;100;0;743;34004;N/A;N/A;Paracoccus aminovorans strain DM-82 16S ribosomal RNA, partial sequence
ASV0773;NR_113790.1;100;427;427;100;0;789;104609;N/A;N/A;Vibrio penaeicida strain NBRC 15640 16S ribosomal RNA, partial sequence
ASV0773;NR_042121.1;100;427;427;100;0;789;104609;N/A;N/A;Vibrio penaeicida strain DSM 14398 16S ribosomal RNA, partial sequence
ASV0774;NR_113666.1;100;427;427;100;0;789;33987;N/A;N/A;Exiguobacterium aurantiacum strain NBRC 14763 16S ribosomal RNA, partial sequence
ASV0774;NR_043478.1;100;427;427;100;0;789;33987;N/A;N/A;Exiguobacterium aurantiacum strain DSM 6208 16S ribosomal RNA, partial sequence
ASV0774;NR_042424.1;100;427;427;100;0;789;340146;N/A;N/A;Exiguobacterium mexicanum strain 8N 16S ribosomal RNA, partial sequence
ASV0775;NR_164632.1;100;427;427;100;0;789;2259620;N/A;N/A;Hydrocarboniclastica marina strain Soil36-7 16S ribosomal RNA, partial sequence
ASV0779;NR_113814.1;100;426;426;100;0;787;1373;N/A;N/A;Planococcus citreus strain NBRC 15849 16S ribosomal RNA, partial sequence
ASV0780;NR_152701.1;100;402;402;100;0;743;1703339;N/A;N/A;Croceicoccus mobilis strain Ery22 16S ribosomal RNA, partial sequence
ASV0780;NR_044320.1;100;402;402;100;0;743;450378;N/A;N/A;Croceicoccus marinus strain E4A9 16S ribosomal RNA, partial sequence
ASV0792;NR_114435.1;100;427;427;100;0;789;45972;N/A;N/A;Staphylococcus pasteuri strain ATCC 51129 16S ribosomal RNA, partial sequence
ASV0792;NR_024669.1;100;427;427;100;0;789;"29387;45972";"N/A;N/A";N/A;Staphylococcus pasteuri strain ATCC 51129 16S ribosomal RNA, partial sequence
ASV0797;NR_132291.1;100;402;402;100;0;743;1215923;N/A;N/A;Lentilitoribacter donghaensis strain BH-4 16S ribosomal RNA, partial sequence
ASV0810;NR_199458.1;100;407;407;100;0;752;3115209;N/A;N/A;Janibacter alittae strain A1S7 16S ribosomal RNA, partial sequence
ASV0810;NR_114380.1;100;407;407;100;0;752;1285192;N/A;N/A;Janibacter cremeus strain HR08-44 16S ribosomal RNA, partial sequence
ASV0819;NR_179028.1;100;428;428;100;0;791;1843371;N/A;N/A;Acinetobacter guerrae strain AC 1271 16S ribosomal RNA, partial sequence
ASV0819;NR_116071.1;100;428;428;100;0;791;465797;N/A;N/A;Acinetobacter septicus strain AK001 16S ribosomal RNA, partial sequence
ASV0819;NR_116070.1;100;428;428;100;0;791;465797;N/A;N/A;Acinetobacter septicus strain AK001 16S ribosomal RNA, partial sequence
ASV0819;NR_116069.1;100;428;428;100;0;791;465797;N/A;N/A;Acinetobacter septicus strain AK001 16S ribosomal RNA, partial sequence
ASV0830;NR_181830.1;100;402;402;100;0;743;2867239;N/A;N/A;Qipengyuania proteolytica strain 6B39 16S ribosomal RNA, partial sequence
ASV0838;NR_119093.2;100;407;407;100;0;752;37916;N/A;N/A;Mycolicibacterium chlorophenolicum strain PCP-I 16S ribosomal RNA, complete sequence
ASV0838;NR_041902.1;100;407;407;100;0;752;1800;N/A;N/A;Mycolicibacterium chubuense strain ATCC 27278 16S ribosomal RNA, partial sequence
ASV0838;NR_025235.1;100;407;407;100;0;752;39694;N/A;N/A;Mycolicibacterium poriferae strain ATCC 35087 16S ribosomal RNA, partial sequence
ASV0872;KU612885.1;100;427;427;100;0;789;663;N/A;N/A;Vibrio alginolyticus strain SZFH 16S ribosomal RNA, partial sequence
ASV0892;NR_180497.1;100;427;427;100;0;789;"306;2666183";"N/A;N/A";N/A;Pseudomonas juntendi strain BML3 16S ribosomal RNA, partial sequence
ASV0892;NR_179898.1;100;427;427;100;0;789;2364649;N/A;N/A;Pseudomonas laurentiana strain GSL-010 16S ribosomal RNA, partial sequence
ASV0892;NR_145562.1;100;427;427;100;0;789;1577705;N/A;N/A;Pseudomonas glareae strain KMM 9500 16S ribosomal RNA, partial sequence
ASV0892;AM936398.1;100;427;427;100;0;789;114707;N/A;N/A;Uncultured Pseudomonas sp. partial 16S rRNA gene, clone CM37D4
ASV0892;NR_116904.1;100;427;427;100;0;789;556533;N/A;N/A;Pseudomonas benzenivorans strain DSM 8628 16S ribosomal RNA, partial sequence
ASV0892;NR_178288.1;100;427;427;100;0;789;485880;N/A;N/A;Pseudomonas kurunegalensis strain RW1P2 16S ribosomal RNA, partial sequence
ASV0912;NR_125641.1;100;402;402;100;0;743;1247963;N/A;N/A;Parvularcula oceani strain JLT2013 16S ribosomal RNA, partial sequence
ASV0933;NR_133989.1;100;402;402;100;0;743;1443434;N/A;N/A;Brevundimonas denitrificans strain TAR-002 16S ribosomal RNA, partial sequence
ASV0933;NR_041965.1;100;402;402;100;0;743;74314;N/A;N/A;Brevundimonas alba strain DSM 4736 16S ribosomal RNA, partial sequence
ASV0934;NR_157779.1;100;402;402;100;0;743;1886786;N/A;N/A;Sphingobium naphthae strain K-3-6 16S ribosomal RNA, partial sequence
ASV0934;NR_113839.1;100;402;402;100;0;743;86193;N/A;N/A;Sphingobium abikonense strain NBRC 16140 16S ribosomal RNA, partial sequence
ASV0939;NR_133990.1;100;402;402;100;0;743;1462582;N/A;N/A;Brucella papionis strain F8/08-60 16S ribosomal RNA, partial sequence
ASV0939;NR_074146.1;100;402;402;100;0;743;444178;N/A;N/A;Brucella ovis ATCC 25840 16S ribosomal RNA, partial sequence
ASV0939;NR_074111.1;100;402;402;100;0;743;29459;N/A;N/A;Brucella melitensis strain 16M 16S ribosomal RNA, partial sequence
ASV0939;NR_074286.1;100;402;402;100;0;743;"36855;204722;444163";"N/A;N/A;N/A";N/A;Brucella canis strain ATCC 23365 16S ribosomal RNA, complete sequence
ASV0939;NR_074243.1;100;402;402;100;0;743;439375;N/A;N/A;Brucella anthropi ATCC 49188 16S ribosomal RNA, partial sequence
ASV0939;NR_114149.1;100;402;402;100;0;743;94627;N/A;N/A;Brucella grignonensis strain NBRC 102586 16S ribosomal RNA, partial sequence
ASV0939;NR_114148.1;100;402;402;100;0;743;94626;N/A;N/A;Brucella tritici strain NBRC 102585 16S ribosomal RNA, partial sequence
ASV0939;NR_113811.1;100;402;402;100;0;743;"529;94625;255457;1113601";"N/A;N/A;N/A;N/A";N/A;Brucella anthropi strain NBRC 15819 16S ribosomal RNA, partial sequence
ASV0939;NR_118257.1;100;402;402;100;0;743;29459;N/A;N/A;Brucella melitensis strain 16M 16S ribosomal RNA, partial sequence
ASV0939;NR_117053.1;100;402;402;100;0;743;867683;N/A;N/A;Brucella pecoris strain 08RB2639 16S ribosomal RNA, partial sequence
ASV0939;NR_028901.1;100;402;402;100;0;743;94627;N/A;N/A;Brucella grignonensis strain OgA9a 16S ribosomal RNA, partial sequence
ASV0939;NR_116161.1;100;402;402;100;0;743;470735;N/A;N/A;Brucella inopinata BO1 16S ribosomal RNA, partial sequence
ASV0939;NR_115044.1;100;402;402;100;0;743;94627;N/A;N/A;Brucella grignonensis strain OgA9a 16S ribosomal RNA, partial sequence
ASV0939;NR_042599.1;100;402;402;100;0;743;571255;N/A;N/A;Brucella thiophenivorans strain DSM 7216 16S ribosomal RNA, partial sequence
ASV0939;NR_042549.1;100;402;402;100;0;743;"444163;568815";"N/A;N/A";N/A;Brucella microti strain CCM 4915 16S ribosomal RNA, partial sequence
ASV0939;AM231060.1;100;402;402;100;0;743;371852;N/A;N/A;Ochrobactrum sp. R-26465 partial 16S rRNA gene, strain R-26465
ASV0939;AM231057.1;100;402;402;100;0;743;371850;N/A;N/A;Ochrobactrum sp. R-24286 partial 16S rRNA gene, strain R-24286
ASV0939;AM231041.1;100;402;402;100;0;743;371836;N/A;N/A;Ochrobactrum sp. R-24468 partial 16S rRNA gene, strain R-24468
ASV0939;NR_042460.1;100;402;402;100;0;743;"235;29459;52132;120576;120577;204722";"N/A;N/A;N/A;N/A;N/A;N/A";N/A;Brucella abortus strain 544 16S ribosomal RNA, partial sequence
ASV0939;NR_042588.1;100;402;402;100;0;743;"529;419474";"N/A;N/A";N/A;Brucella haematophila strain CCUG 38531 16S ribosomal RNA, partial sequence
ASV0939;NR_114980.1;100;402;402;100;0;743;"529;94626";"N/A;N/A";N/A;Brucella tritici strain SCII24 16S ribosomal RNA, partial sequence
ASV0939;NR_114979.1;100;402;402;100;0;743;"529;94625;255457;439375";"N/A;N/A;N/A;N/A";N/A;Brucella anthropi strain LMG 3331 16S ribosomal RNA, partial sequence
ASV0939;NR_043184.1;100;402;402;100;0;743;407152;N/A;N/A;Brucella cytisi strain ESC1 16S ribosomal RNA, partial sequence
ASV0939;NR_028902.1;100;402;402;100;0;743;94626;N/A;N/A;Brucella tritici strain SCII24 16S ribosomal RNA, partial sequence
ASV0939;NR_042911.1;100;402;402;100;0;743;255457;N/A;N/A;Brucella lupini strain LUP21 16S ribosomal RNA, partial sequence
ASV0939;NR_043003.1;100;402;402;100;0;743;"235;236;29459;29460;29461;36855;82350;274058;520456";"N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A";N/A;Brucella melitensis biovar Melitensis strain 2000031283 16S ribosomal RNA, partial sequence
ASV0939;NR_044652.1;100;402;402;100;0;743;"36855;52132";"N/A;N/A";N/A;Brucella canis strain RM-666 16S ribosomal RNA, partial sequence
ASV0993;NR_025476.1;100;427;427;100;0;789;170651;N/A;N/A;Vibrio neptunius strain LMG 20536 16S ribosomal RNA, partial sequence
ASV1000;NR_074515.1;100;422;422;100;0;780;435590;N/A;N/A;Phocaeicola vulgatus ATCC 8482 16S ribosomal RNA, partial sequence
ASV1000;NR_112946.1;100;422;422;100;0;780;821;N/A;N/A;Phocaeicola vulgatus strain JCM 5826 16S ribosomal RNA, partial sequence
ASV10005;NR_114458.1;100;405;405;100;0;749;584708;N/A;N/A;Aminomonas paucivorans DSM 12260 strain GLU-3 16S ribosomal RNA, partial sequence
ASV1016;NR_181192.1;100;422;422;100;0;780;2737006;N/A;N/A;Sphingobacterium prati strain arapr2 16S ribosomal RNA, partial sequence
ASV1016;NR_040953.1;100;422;422;100;0;780;28454;N/A;N/A;Sphingobacterium multivorum strain IAM 14316 16S ribosomal RNA, partial sequence
ASV1024;NR_117677.1;100;428;428;100;0;791;470;N/A;N/A;Acinetobacter baumannii strain DSM 30007 16S ribosomal RNA, partial sequence
ASV1024;NR_117620.1;100;428;428;100;0;791;"470;77133";"N/A;N/A";N/A;Acinetobacter baumannii strain ATCC 19606 16S ribosomal RNA, partial sequence
ASV1024;NR_113237.1;100;428;428;100;0;791;"470;903892;903895;903897;903898";"N/A;N/A;N/A;N/A;N/A";N/A;Acinetobacter baumannii strain JCM 6841 16S ribosomal RNA, partial sequence
ASV1024;NR_116845.1;100;428;428;100;0;791;470;N/A;N/A;Acinetobacter baumannii strain CIP 70.34 16S ribosomal RNA, partial sequence
ASV1024;NR_026206.1;100;428;428;100;0;791;"470;472;165433";"N/A;N/A;N/A";N/A;Acinetobacter baumannii strain DSM 30007 16S ribosomal RNA, partial sequence
ASV1035;NR_137375.1;100;427;427;100;0;789;1656094;N/A;N/A;Alteromonas confluentis strain DSSK2-12 16S ribosomal RNA, partial sequence
ASV1049;NR_164959.1;100;407;407;100;0;752;2058291;N/A;N/A;Janibacter massiliensis strain Marseille-P4121 16S ribosomal RNA, partial sequence
ASV1049;NR_108472.1;100;407;407;100;0;752;642776;N/A;N/A;Pedococcus badiiscoriae strain Sco-B23 16S ribosomal RNA, partial sequence
ASV1049;NR_104794.1;100;407;407;100;0;752;1210046;N/A;N/A;Janibacter hoylei PVAS-1 16S ribosomal RNA, partial sequence
ASV1049;NR_109064.1;100;407;407;100;0;752;882824;N/A;N/A;Knoellia locipacati strain DMZ1 16S ribosomal RNA, partial sequence
ASV1049;NR_132688.1;100;407;407;100;0;752;663580;N/A;N/A;Phycicoccus ochangensis strain L1b-b9 16S ribosomal RNA, partial sequence
ASV1049;NR_025805.1;100;407;407;100;0;752;262209;N/A;N/A;Janibacter melonis strain CM2104 16S ribosomal RNA, partial sequence
ASV1049;NR_043218.1;100;407;407;100;0;752;319054;N/A;N/A;Janibacter anophelis strain H2.16B 16S ribosomal RNA, partial sequence
ASV1049;NR_026362.1;100;407;407;100;0;752;53458;N/A;N/A;Janibacter limosus strain DSM 11140 16S ribosomal RNA, partial sequence
ASV10509;NR_114970.2;100;427;427;100;0;789;340145;N/A;N/A;Exiguobacterium artemiae strain 9AN 16S ribosomal RNA, partial sequence
ASV10509;NR_075006.1;100;427;427;100;0;789;"44751;340145";"N/A;N/A";N/A;Exiguobacterium artemiae strain 255-15 16S ribosomal RNA, partial sequence
ASV1051;NR_181910.1;100;427;427;100;0;789;170540;N/A;N/A;Halopseudomonas gallaeciensis strain V113 16S ribosomal RNA, partial sequence
ASV1069;NR_117640.1;100;426;426;100;0;787;1017354;N/A;N/A;Rubrobacter bracarensis strain VFA70612_S1 16S ribosomal RNA, partial sequence
