ASV0001;FN435554.1;100;402;402;100;0;743;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone SC5-34
ASV1069;NR_117202.1;100;426;426;100;0;787;1017354;N/A;N/A;Rubrobacter bracarensis strain VF70612_S1 16S ribosomal RNA, partial sequence
ASV1070;NR_197676.1;100;427;427;100;0;789;3063538;N/A;N/A;Shewanella scandinavica strain SP2S1-2 16S ribosomal RNA, partial sequence
ASV1070;NR_197675.1;100;427;427;100;0;789;3063535;N/A;N/A;Shewanella vaxholmensis strain SP1S1-4 16S ribosomal RNA, partial sequence
ASV1070;NR_178284.1;100;427;427;100;0;789;1659315;N/A;N/A;Shewanella arctica (ex Qoura et al. 2014) (nom. illeg.) strain : 40-3 16S ribosomal RNA, partial sequence
ASV1077;NR_152010.1;100;402;402;100;0;743;1820329;N/A;N/A;Lutimaribacter marinistellae strain SF-12 16S ribosomal RNA, partial sequence
ASV1080;NR_113392.1;100;428;428;100;0;791;34062;N/A;N/A;Faucicola osloensis strain DSM 6998 16S ribosomal RNA, partial sequence
ASV1080;NR_113391.1;100;428;428;100;0;791;34062;N/A;N/A;Faucicola osloensis strain ATCC 19976 16S ribosomal RNA, partial sequence
ASV1080;NR_104936.1;100;428;428;100;0;791;34062;N/A;N/A;Faucicola osloensis strain A1920 16S ribosomal RNA, partial sequence
ASV1091;FN435574.1;100;402;402;100;0;743;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone SC5-61
ASV1113;NR_117624.1;100;428;428;100;0;791;"472;40214";"N/A;N/A";N/A;Acinetobacter johnsonii strain ATCC 17909 16S ribosomal RNA, partial sequence
ASV1121;NR_179339.1;100;427;427;100;0;789;2740518;N/A;N/A;Pseudomonas faucium strain BML-PP048 16S ribosomal RNA, partial sequence
ASV1121;NR_178547.1;100;427;427;100;0;789;1247546;N/A;N/A;Pseudomonas hunanensis strain LV 16S ribosomal RNA, partial sequence
ASV1121;NR_178291.1;100;427;427;100;0;789;485898;N/A;N/A;Pseudomonas promysalinigenes strain RW10S1 16S ribosomal RNA, partial sequence
ASV1121;L37365.1;100;427;427;100;0;789;303;N/A;N/A;Pseudomonas putida ribosomal RNA
ASV1167;NR_157668.1;100;402;402;100;0;743;2023261;N/A;N/A;Paracoccus hibiscisoli strain THG-T2.31 16S ribosomal RNA, partial sequence
ASV1167;NR_181904.1;100;402;402;100;0;743;1706839;N/A;N/A;Paracoccus gahaiensis strain CUG 00006 16S ribosomal RNA, partial sequence
ASV1167;NR_178860.1;100;402;402;100;0;743;1706839;N/A;N/A;Paracoccus gahaiensis strain CUG00006 16S ribosomal RNA, partial sequence
ASV1167;NR_175473.1;100;402;402;100;0;743;2489002;N/A;N/A;Paracoccus nototheniae strain 41R45 16S ribosomal RNA, partial sequence
ASV1167;NR_024658.1;100;402;402;100;0;743;65151;N/A;N/A;Paracoccus carotinifaciens strain E-396 16S ribosomal RNA, partial sequence
ASV1167;NR_044922.1;100;402;402;100;0;743;59779;N/A;N/A;Paracoccus marcusii strain MH1 16S ribosomal RNA, partial sequence
ASV1168;NR_026197.1;100;408;408;100;0;754;37922;N/A;N/A;Nesterenkonia halobia strain DSM 20541 16S ribosomal RNA, partial sequence
ASV1188;NR_042613.1;100;402;402;100;0;743;"430679;1231184";"N/A;N/A";N/A;Nitratireductor kimnyeongensis strain KY 101 16S ribosomal RNA, partial sequence
ASV1210;FN435546.1;100;428;428;100;0;791;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone SC5-19
ASV1210;FN435375.1;100;428;428;100;0;791;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone WC0-29
ASV1211;FN435352.1;100;402;402;100;0;743;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone WC0-63
ASV1224;NR_159906.1;100;428;428;100;0;791;2078952;N/A;N/A;Aeribacillus kexueae strain Ma50-5 16S ribosomal RNA, partial sequence
ASV1233;NR_112713.1;100;403;403;100;0;745;1313171;N/A;N/A;Ilumatobacter nonamiensis YM16-303 16S ribosomal RNA, partial sequence
ASV1322;NR_044425.1;100;402;402;100;0;743;474960;N/A;N/A;Hydrogenoanaerobacterium saccharovorans strain SW512 16S ribosomal RNA, partial sequence
ASV1331;NR_134741.1;100;427;427;100;0;789;1477018;N/A;N/A;Hafnia psychrotolerans strain DJC1-1 16S ribosomal RNA, partial sequence
ASV1347;NR_132714.1;100;402;402;100;0;743;"592886;1046116";"N/A;N/A";N/A;Paracoccus oceanense strain JLT1679 16S ribosomal RNA, partial sequence
ASV1384;NR_024874.1;100;427;427;100;0;789;70584;N/A;N/A;Aquabacterium parvum strain B6 16S ribosomal RNA, partial sequence
ASV1398;FN435583.1;100;427;427;100;0;789;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone SC5-59
ASV1398;FN435577.1;100;427;427;100;0;789;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone SC5-33
ASV1398;FN435573.1;100;427;427;100;0;789;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone SC5-40
ASV1398;FN435567.1;100;427;427;100;0;789;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone SC5-146
ASV1398;FN435558.1;100;427;427;100;0;789;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone SC5-41
ASV1411;NR_137359.1;100;402;402;100;0;743;1671480;N/A;N/A;Paracoccus angustae strain E6 16S ribosomal RNA, partial sequence
ASV1428;NR_113069.1;100;422;422;100;0;780;477666;N/A;N/A;Bacteroides graminisolvens strain JCM 15093 16S ribosomal RNA, partial sequence
ASV1428;NR_041642.1;100;422;422;100;0;780;477666;N/A;N/A;Bacteroides graminisolvens strain XDT-1 16S ribosomal RNA, partial sequence
ASV1444;NR_158139.1;100;402;402;100;0;743;1915074;N/A;N/A;Sphingomonas jeddahensis strain G39 16S ribosomal RNA, partial sequence
ASV1444;NR_043612.1;100;402;402;100;0;743;344880;N/A;N/A;Sphingomonas dokdonensis strain DS-4 16S ribosomal RNA, partial sequence
ASV1446;NR_156825.1;100;422;422;100;0;780;1859201;N/A;N/A;Chryseobacterium lineare strain XC0022 16S ribosomal RNA, partial sequence
ASV1520;NR_135696.1;100;426;426;100;0;787;523701;N/A;N/A;Pleionea mediterranea strain MOLA115 16S ribosomal RNA, partial sequence
ASV1522;NR_179382.1;100;427;427;100;0;789;2725477;N/A;N/A;Pseudomonas tohonis strain TUM18999 16S ribosomal RNA, partial sequence
ASV1564;NR_135708.1;100;402;402;100;0;743;1227950;N/A;N/A;Sphingomicrobium marinum strain CC-AMZ-30M 16S ribosomal RNA, partial sequence
ASV1566;NR_118329.1;100;402;402;100;0;743;1123755;N/A;N/A;Yoonia litorea strain DPG-5 16S ribosomal RNA, partial sequence
ASV1585;FN435472.1;100;427;427;100;0;789;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone WD5-60
ASV1585;FN435412.1;100;427;427;100;0;789;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone WC5-14
ASV1662;NR_113870.1;100;427;427;100;0;789;180282;N/A;N/A;Delftia tsuruhatensis strain NBRC 16741 16S ribosomal RNA, partial sequence
ASV1662;JN233125.1;100;427;427;100;0;789;86027;N/A;N/A;Uncultured beta proteobacterium clone OS2BR12 16S ribosomal RNA, partial sequence
ASV1662;NR_116495.1;100;427;427;100;0;789;558537;N/A;N/A;Delftia lacustris strain 332 16S ribosomal RNA, partial sequence
ASV1662;NR_024786.1;100;427;427;100;0;789;180282;N/A;N/A;Delftia tsuruhatensis strain T7 16S ribosomal RNA, partial sequence
ASV1673;NR_117929.1;100;402;402;100;0;743;"889299;889300";"N/A;N/A";N/A;Nitratireductor aquimarinus strain CL-SC21 16S ribosomal RNA, partial sequence
ASV1673;AM981316.1;100;402;402;100;0;743;"520953;1872084";"N/A;N/A";N/A;Uncultured Nitratireductor sp. partial 16S rRNA, clone SFC1F111
ASV1673;AM981315.1;100;402;402;100;0;743;520953;N/A;N/A;Uncultured Nitratireductor sp. partial 16S rRNA, clone SFC1A111
ASV1673;AM981313.1;100;402;402;100;0;743;520953;N/A;N/A;Uncultured Nitratireductor sp. partial 16S rRNA, clone SFC1B101
ASV1673;NR_025262.1;100;402;402;100;0;743;1231185;N/A;N/A;Nitratireductor aquibiodomus NL21 = JCM 21793 16S ribosomal RNA, partial sequence
ASV1688;NR_036902.1;100;427;427;100;0;789;"29382;74704";"N/A;N/A";N/A;Staphylococcus cohnii strain GH 137 16S ribosomal RNA, partial sequence
ASV1745;NR_042319.1;100;402;402;100;0;743;1121027;N/A;N/A;Aurantimonas coralicida DSM 14790 strain WP1 16S ribosomal RNA, partial sequence
ASV1745;NR_114936.1;100;402;402;100;0;743;"287752;651183";"N/A;N/A";N/A;Aurantimonas manganoxydans strain SI85-9A1 16S ribosomal RNA, partial sequence
ASV1745;NR_115134.1;100;402;402;100;0;743;1121027;N/A;N/A;Aurantimonas coralicida DSM 14790 strain WP1 16S ribosomal RNA, partial sequence
ASV1745;NR_118836.1;100;402;402;100;0;743;"287752;651183";"N/A;N/A";N/A;Aurantimonas manganoxydans strain SI85-9A1 16S ribosomal RNA, partial sequence
ASV1748;NR_113791.1;100;427;427;100;0;789;1051646;N/A;N/A;Vibrio tubiashii ATCC 19109 strain NBRC 15644 16S ribosomal RNA, partial sequence
ASV1748;NR_118093.1;100;427;427;100;0;789;1051646;N/A;N/A;Vibrio tubiashii ATCC 19109 16S ribosomal RNA, partial sequence
ASV1786;NR_197695.1;100;427;427;100;0;789;3053355;N/A;N/A;Streptococcus raffinosi strain VTCC 12812 16S ribosomal RNA, partial sequence
ASV1786;NR_042776.1;100;427;427;100;0;789;1304;N/A;N/A;Streptococcus salivarius strain ATCC 7073 16S ribosomal RNA, partial sequence
ASV1786;M58839.1;100;427;427;100;0;789;1304;N/A;N/A;Streptococcus salivarius 16S ribosomal RNA
ASV1813;NR_180005.1;100;428;428;100;0;791;742719;N/A;N/A;Acinetobacter oryzae strain B23 16S ribosomal RNA, partial sequence
ASV1862;NR_116858.1;100;402;402;100;0;743;645517;N/A;N/A;Paraurantiacibacter namhicola strain KYW48 16S ribosomal RNA, partial sequence
ASV1864;NR_117623.1;100;428;428;100;0;791;40215;N/A;N/A;Acinetobacter junii strain ATCC 17908 16S ribosomal RNA, partial sequence
ASV1864;NR_026208.1;100;428;428;100;0;791;40215;N/A;N/A;Acinetobacter junii strain DSM 6964 16S ribosomal RNA, partial sequence
ASV1869;NR_041587.1;100;427;427;100;0;789;435289;N/A;N/A;Novilysobacter spongiicola strain KMM 329 16S ribosomal RNA, partial sequence
ASV1870;NR_174295.1;100;402;402;100;0;743;2721160;N/A;N/A;Bradyrhizobium archetypum strain CNPSO:4013 16S ribosomal RNA, partial sequence
ASV1870;NR_174296.1;100;402;402;100;0;743;2721161;N/A;N/A;Bradyrhizobium australiense strain CNPSO:4014 16S ribosomal RNA, partial sequence
ASV1870;NR_174294.1;100;402;402;100;0;743;1038859;N/A;N/A;Bradyrhizobium murdochi strain CNPSO:4020 16S ribosomal RNA, partial sequence
ASV1870;LC419874.1;100;402;402;100;0;743;77133;N/A;N/A;Uncultured bacterium 16S rRNA, partial sequence, clone: RBd7-B10
ASV1870;NR_199405.1;100;402;402;100;0;743;3116917;N/A;N/A;Afipia dichlorophenoxyacetatis strain DD3 16S ribosomal RNA, partial sequence
ASV1870;NR_159233.1;100;402;402;100;0;743;1549938;N/A;N/A;Bradyrhizobium namibiense strain 5-10 16S ribosomal RNA, partial sequence
ASV1870;NR_180493.1;100;402;402;100;0;743;2821406;N/A;N/A;Bradyrhizobium australafricanum strain CNPSo 4015 16S ribosomal RNA, partial sequence
ASV1870;NR_179732.1;100;402;402;100;0;743;2364026;N/A;N/A;Bradyrhizobium ripae strain WR4 16S ribosomal RNA, partial sequence
ASV1870;NR_179488.1;100;402;402;100;0;743;1571202;N/A;N/A;Bradyrhizobium altum strain Pear77 16S ribosomal RNA, partial sequence
ASV1870;NR_179487.1;100;402;402;100;0;743;1571201;N/A;N/A;Bradyrhizobium oropedii strain Pear76 16S ribosomal RNA, partial sequence
ASV1870;NR_179486.1;100;402;402;100;0;743;2683706;N/A;N/A;Bradyrhizobium acaciae strain 10BB 16S ribosomal RNA, partial sequence
ASV1870;NR_178803.1;100;402;402;100;0;743;1404864;N/A;N/A;Bradyrhizobium cosmicum strain 58S1 16S ribosomal RNA, partial sequence
ASV1870;NR_178802.1;100;402;402;100;0;743;1404411;N/A;N/A;Bradyrhizobium septentrionale strain 1S1 16S ribosomal RNA, partial sequence
ASV1870;NR_178800.1;100;402;402;100;0;743;2748629;N/A;N/A;Bradyrhizobium quebecense strain 66S1MB 16S ribosomal RNA, partial sequence
ASV1870;NR_178364.1;100;402;402;100;0;743;634784;N/A;N/A;Bradyrhizobium algeriense strain RST89 16S ribosomal RNA, partial sequence
ASV1870;NR_135877.1;100;402;402;100;0;743;"376;1437360";"N/A;N/A";N/A;Bradyrhizobium erythrophlei strain CCBAU 53325 16S ribosomal RNA, partial sequence
ASV1870;NR_125638.1;100;402;402;100;0;743;1518501;N/A;N/A;Bradyrhizobium valentinum strain LmjM3 16S ribosomal RNA, partial sequence
ASV1870;NR_118548.1;100;402;402;100;0;743;1300035;N/A;N/A;Bradyrhizobium retamae strain Ro19 16S ribosomal RNA, partial sequence
ASV1870;AB659734.1;100;402;402;100;0;743;77133;N/A;N/A;Uncultured bacterium RNA for 16S rRNA, partial sequence, clone: B1001R001_I16
ASV1870;AB656453.1;100;402;402;100;0;743;77133;N/A;N/A;Uncultured bacterium RNA for 16S rRNA, partial sequence, clone: B0423R001_I23
ASV1870;AB656452.1;100;402;402;100;0;743;77133;N/A;N/A;Uncultured bacterium RNA for 16S rRNA, partial sequence, clone: B0423R001_I10
ASV1870;NR_117947.1;100;402;402;100;0;743;29448;N/A;N/A;Bradyrhizobium elkanii strain USDA 76 16S ribosomal RNA, partial sequence
ASV1870;NR_036953.1;100;402;402;100;0;743;29448;N/A;N/A;Bradyrhizobium elkanii strain USDA 76 16S ribosomal RNA, partial sequence
ASV1870;NR_117513.1;100;402;402;100;0;743;722472;N/A;N/A;Bradyrhizobium lablabi strain CCBAU 23086 16S ribosomal RNA, partial sequence
ASV1870;NR_112927.1;100;402;402;100;0;743;29448;N/A;N/A;Bradyrhizobium elkanii strain NBRC 14791 16S ribosomal RNA, partial sequence
ASV1870;AM936487.1;100;402;402;100;0;743;91750;N/A;N/A;Uncultured Alpha proteobacterium partial 16S rRNA gene, clone CM38G1
ASV1870;NR_145860.1;100;402;402;100;0;743;"29448;1654716;1904807";"N/A;N/A;N/A";N/A;Bradyrhizobium viridifuturi strain SEMIA 690 16S ribosomal RNA, partial sequence
ASV1870;EU247481.1;100;402;402;100;0;743;77133;N/A;N/A;Uncultured bacterium clone LLR5 16S ribosomal RNA, partial sequence
ASV1870;NR_133707.1;100;402;402;100;0;743;"190148;1274631";"N/A;N/A";N/A;Bradyrhizobium icense strain LMTR 13 16S ribosomal RNA, partial sequence
ASV1870;LC419811.1;100;402;402;100;0;743;"77133;199684;936412";"N/A;N/A;N/A";N/A;Uncultured Bradyrhizobium sp. gene for 16S rRNA, partial sequence, clone:16S-5
ASV1870;NR_043037.1;100;402;402;100;0;743;280333;N/A;N/A;Bradyrhizobium pachyrhizi strain PAC48 16S ribosomal RNA, partial sequence
ASV1870;NR_043036.1;100;402;402;100;0;743;280332;N/A;N/A;Bradyrhizobium jicamae strain PAC68 16S ribosomal RNA, partial sequence
ASV1870;NR_114610.1;100;402;402;100;0;743;29448;N/A;N/A;Bradyrhizobium elkanii strain ATCC 49852 16S ribosomal RNA, partial sequence
ASV1870;NR_145861.1;100;402;402;100;0;743;630921;N/A;N/A;Bradyrhizobium embrapense strain SEMIA 6208 16S ribosomal RNA, partial sequence
ASV1870;NR_145862.1;100;402;402;100;0;743;312253;N/A;N/A;Bradyrhizobium tropiciagri strain SEMIA 6148 16S ribosomal RNA, partial sequence
ASV1870;NR_029200.1;100;402;402;100;0;743;"56946;883078";"N/A;N/A";N/A;Afipia broomeae strain F186 16S ribosomal RNA, partial sequence
ASV1898;NR_025625.1;100;428;428;100;0;791;246144;N/A;N/A;Enterococcus italicus strain LMG 21727 16S ribosomal RNA, partial sequence
ASV1902;FN435379.1;100;402;402;100;0;743;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone WC0-38
ASV1915;HE981707.1;100;402;402;100;0;743;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone 28DF2
ASV1929;NR_042489.1;100;427;427;100;0;789;370767;N/A;N/A;Vreelandella janggokensis strain M24' 16S ribosomal RNA, partial sequence
ASV1955;NR_152022.1;100;407;407;100;0;752;"84139;417102;1701090";"N/A;N/A;N/A";N/A;Gordonia hongkongensis strain HKU50 16S ribosomal RNA, partial sequence
ASV1955;NR_118598.1;100;407;407;100;0;752;2055;N/A;N/A;Gordonia terrae strain DSM 43249 16S ribosomal RNA, partial sequence
ASV1955;NR_119121.1;100;407;407;100;0;752;2055;N/A;N/A;Gordonia terrae strain ATCC 25594 16S ribosomal RNA, partial sequence
ASV1955;NR_037022.1;100;407;407;100;0;752;2055;N/A;N/A;Gordonia terrae strain 3612 16S ribosomal RNA, partial sequence
ASV1985;NR_115697.1;100;427;427;100;0;789;"339656;720605";"N/A;N/A";N/A;Halomonas smyrnensis strain AAD6 16S ribosomal RNA, partial sequence
ASV1988;NR_165009.1;100;402;402;100;0;743;2056873;N/A;N/A;Chakrabartia godavariana strain PRB 40 16S ribosomal RNA, partial sequence
ASV2009;NR_179983.1;100;427;427;100;0;789;2587862;N/A;N/A;Vibrio aquimaris strain THAF100 16S ribosomal RNA, partial sequence
ASV2065;NR_043470.1;100;427;427;100;0;789;328412;N/A;N/A;Pseudaeromonas sharmana strain GPTSA-6 16S ribosomal RNA, partial sequence
ASV2070;NR_119274.1;100;427;427;100;0;789;47770;N/A;N/A;Lactobacillus crispatus strain DSM 20584 16S ribosomal RNA, partial sequence
ASV2070;NR_042111.1;100;427;427;100;0;789;52242;N/A;N/A;Lactobacillus gallinarum strain ATCC 33199 16S ribosomal RNA, partial sequence
ASV2070;NR_113261.1;100;427;427;100;0;789;52242;N/A;N/A;Lactobacillus gallinarum strain JCM 2011 16S ribosomal RNA, partial sequence
ASV2070;NR_117063.1;100;427;427;100;0;789;47770;N/A;N/A;Lactobacillus crispatus strain DSM 20584 16S ribosomal RNA, partial sequence
ASV2070;NR_117061.1;100;427;427;100;0;789;52242;N/A;N/A;Lactobacillus gallinarum strain ATCC 33199 16S ribosomal RNA, partial sequence
ASV2070;NR_041800.1;100;427;427;100;0;789;47770;N/A;N/A;Lactobacillus crispatus strain ATCC 33820 16S ribosomal RNA, partial sequence
ASV2106;NR_025575.1;100;427;427;100;0;789;212667;N/A;N/A;Vibrio fortis strain CAIM 629 16S ribosomal RNA, partial sequence
ASV2146;NR_117409.1;100;422;422;100;0;780;680283;N/A;N/A;Salinimicrobium marinum strain KMM 6270 16S ribosomal RNA, partial sequence
ASV2158;FN435416.1;100;402;402;100;0;743;56765;N/A;N/A;Uncultured marine bacterium partial 16S ribosomal RNA, clone WC5-33
ASV2195;NR_180053.1;100;402;402;100;0;743;2169535;N/A;N/A;Altererythrobacter insulae strain BPTF-M16 16S ribosomal RNA, partial sequence
ASV2228;NR_180877.1;100;410;410;100;0;758;2735136;N/A;N/A;Corynebacterium wankanglinii strain zg-913 16S ribosomal RNA, partial sequence
ASV2244;NR_025232.1;100;427;427;100;0;789;187980;N/A;N/A;Microbulbifer salipaludis strain SM-1 16S ribosomal RNA, partial sequence
ASV2244;NR_114913.1;100;427;427;100;0;789;48074;N/A;N/A;Microbulbifer hydrolyticus strain DSM 11525 16S ribosomal RNA, partial sequence
ASV2251;NR_181022.1;100;402;402;100;0;743;2698830;N/A;N/A;Sulfitobacter sediminilitoris strain JBTF-M27 16S ribosomal RNA, partial sequence
ASV2349;NR_114910.1;100;427;427;100;0;789;296199;N/A;N/A;Vibrio gigantis strain LGP 13 16S ribosomal RNA, partial sequence
ASV2426;NR_116360.2;100;402;402;100;0;743;"376;515489";"N/A;N/A";N/A;Bradyrhizobium cytisi strain CTAW11 16S ribosomal RNA, complete sequence
ASV2426;NR_116361.2;100;402;402;100;0;743;"376;515499";"N/A;N/A";N/A;Bradyrhizobium rifense strain CTAW71 16S ribosomal RNA, complete sequence
ASV2426;NR_178652.1;100;402;402;100;0;743;1505087;N/A;N/A;Bradyrhizobium centrolobii strain BR 10245 16S ribosomal RNA, partial sequence
ASV2426;NR_178573.1;100;402;402;100;0;743;1325095;N/A;N/A;Bradyrhizobium guangzhouense strain CCBAU 51670 16S ribosomal RNA, partial sequence
ASV2426;NR_133706.1;100;402;402;100;0;743;1179767;N/A;N/A;Bradyrhizobium ganzhouense strain RITF806 16S ribosomal RNA, partial sequence
ASV2426;NR_133986.1;100;402;402;100;0;743;989370;N/A;N/A;Bradyrhizobium manausense strain BR 3351 16S ribosomal RNA, partial sequence
ASV2426;NR_145893.1;100;402;402;100;0;743;"376;1325088;1325089;1325090;1325093;1325095;1325111;1325112;1630885;1630891;1630899";"N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A";N/A;Bradyrhizobium guangdongense strain CCBAU 51649 16S ribosomal RNA, partial sequence
ASV2512;NR_112183.1;100;421;421;100;0;778;"1006;1028";"N/A;N/A";N/A;Marivirga sericea strain IFO 15983 16S ribosomal RNA, partial sequence
ASV2516;NR_144740.1;100;401;401;100;0;741;1776391;N/A;N/A;Romboutsia timonensis strain DR1 16S ribosomal RNA, partial sequence
ASV2540;NR_025392.1;100;428;428;100;0;791;"108980;981336";"N/A;N/A";N/A;Acinetobacter ursingii strain LUH3792 16S ribosomal RNA, partial sequence
ASV2655;NR_114326.1;100;402;402;100;0;743;1150298;N/A;N/A;Fusicatenibacter saccharivorans strain HT03-11 16S ribosomal RNA, partial sequence
ASV2662;NR_114006.1;100;422;422;100;0;780;326069;N/A;N/A;Christiangramia portivictoriae strain NBRC 101534 16S ribosomal RNA, partial sequence
ASV2662;NR_115317.1;100;422;422;100;0;780;409436;N/A;N/A;Christiangramia marina strain KMM 6048 16S ribosomal RNA, partial sequence
ASV2662;NR_043454.1;100;422;422;100;0;780;326069;N/A;N/A;Christiangramia portivictoriae strain UST040801-001 16S ribosomal RNA, partial sequence
ASV2669;NR_043331.1;100;407;407;100;0;752;320799;N/A;N/A;Gordonia soli strain CC-AB07 16S ribosomal RNA, partial sequence
ASV2812;NR_181818.1;100;402;402;100;0;743;2860336;N/A;N/A;Devosia salina strain SCS-3 16S ribosomal RNA, partial sequence
ASV2820;NR_157758.1;100;427;426;99;0;787;1348114;N/A;N/A;Pseudoalteromonas piratica strain OCN003 16S ribosomal RNA, partial sequence
ASV2820;NR_043172.1;100;427;426;99;0;787;298657;N/A;N/A;Pseudoalteromonas spongiae strain UST010723-006 16S ribosomal RNA, partial sequence
ASV2983;NR_113789.1;100;427;427;100;0;789;28169;N/A;N/A;Vibrio pelagius strain NBRC 15639 16S ribosomal RNA, partial sequence
ASV2983;NR_042043.1;100;427;427;100;0;789;28169;N/A;N/A;Vibrio pelagius